TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
66079,JAÚ,SP,NÃO ESPECIFICADO,0.789,34,0.765,0.059,0.088,0.029,0.176,0.941
66079,JAÚ,SP,CENTRO,0.559,16765,0.244,0.659,0.053,0.029,0.098,0.342
66079,JAÚ,SP,JARDIM REGINA,0.529,3516,0.232,0.655,0.063,0.035,0.112,0.344
66079,JAÚ,SP,JARDIM PEDRO OMETTO,0.518,3862,0.28,0.631,0.047,0.027,0.09,0.37
66079,JAÚ,SP,JARDIM CAROLINA,0.491,3064,0.252,0.657,0.04,0.037,0.092,0.344
66079,JAÚ,SP,JARDIM NOVO HORIZONTE,0.491,2735,0.246,0.657,0.057,0.027,0.097,0.343
66079,JAÚ,SP,JARDIM PIRES I,0.483,1624,0.309,0.6,0.047,0.03,0.092,0.401
66079,JAÚ,SP,JARDIM SAO FRANCISCO,0.474,3351,0.232,0.679,0.05,0.027,0.087,0.319
66079,JAÚ,SP,CHACARA BRAZ MIRAGLIA,0.472,2622,0.243,0.666,0.043,0.034,0.091,0.334
66079,JAÚ,SP,JARDIM PADRE AUGUSTO SANI,0.472,2740,0.332,0.598,0.034,0.025,0.07,0.402
66079,JAÚ,SP,JARDIM ORLANDO CHESINI OMETTO,0.471,2078,0.32,0.601,0.035,0.027,0.079,0.399
66079,JAÚ,SP,VILA NETINHO PRADO,0.465,2442,0.238,0.668,0.049,0.029,0.092,0.33
66079,JAÚ,SP,JARDIM AMERICA,0.459,3059,0.232,0.684,0.047,0.026,0.084,0.316
66079,JAÚ,SP,JARDIM BRASILIA,0.459,2866,0.261,0.657,0.04,0.036,0.081,0.342
66079,JAÚ,SP,JARDIM JORGE ATALLA,0.454,2494,0.207,0.699,0.061,0.018,0.092,0.299
66079,JAÚ,SP,JARDIM CONDE PINHAL,0.453,832,0.358,0.559,0.043,0.03,0.082,0.44
66079,JAÚ,SP,JARDIM ALVORADA,0.45,1224,0.227,0.658,0.058,0.039,0.115,0.342
66079,JAÚ,SP,VILA NOVA JAU,0.449,4032,0.229,0.695,0.042,0.021,0.075,0.304
66079,JAÚ,SP,SAO BENEDITO,0.446,2376,0.283,0.64,0.04,0.026,0.077,0.36
66079,JAÚ,SP,JARDIM CILA DE LUCIO BAUAB,0.439,1871,0.293,0.628,0.037,0.025,0.079,0.372
66079,JAÚ,SP,VILA NOVA,0.437,2398,0.23,0.686,0.047,0.025,0.083,0.313
66079,JAÚ,SP,JARDIM NOVA JAU,0.43,2592,0.228,0.693,0.038,0.03,0.079,0.307
66079,JAÚ,SP,DISTRITO DE POTUNDUVA,0.427,3120,0.308,0.63,0.028,0.022,0.061,0.369
66079,JAÚ,SP,JARDIM SAO JOSE,0.397,1349,0.279,0.645,0.042,0.027,0.076,0.355
66079,JAÚ,SP,OLARIA,0.376,2045,0.33,0.616,0.02,0.025,0.053,0.383
66079,JAÚ,SP,JARDIM SANZOVO,0.347,1617,0.192,0.739,0.033,0.024,0.069,0.261
66079,JAÚ,SP,VILA RIBEIRO,0.263,216,0.31,0.625,0.028,0.028,0.065,0.375
66079,JAÚ,SP,FREI GALVÃO,0.248,433,0.37,0.594,0.018,0.012,0.037,0.407
66079,JAÚ,SP,POUSO ALEGRE DE BAIXO,0.17,405,0.198,0.756,0.007,0.037,0.046,0.244
