TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
77690,PIRAQUARA,PR,GUARITUBA,0.701,16525,0.443,0.473,0.042,0.028,0.083,0.526
77690,PIRAQUARA,PR,CENTRO,0.693,10404,0.396,0.503,0.051,0.035,0.1,0.496
77690,PIRAQUARA,PR,VILA SAO CRISTOVAO,0.68,2765,0.442,0.457,0.048,0.037,0.1,0.542
77690,PIRAQUARA,PR,PLANTA GUARITUBA PEQUENA,0.632,2133,0.459,0.455,0.04,0.027,0.084,0.543
77690,PIRAQUARA,PR,JARDIM PRIMAVERA,0.626,4066,0.388,0.522,0.046,0.033,0.09,0.478
77690,PIRAQUARA,PR,VILA IPANEMA,0.62,2779,0.4,0.506,0.045,0.036,0.093,0.493
77690,PIRAQUARA,PR,VILA SANTA MARIA,0.617,2257,0.408,0.496,0.047,0.031,0.095,0.503
77690,PIRAQUARA,PR,VILA MACEDO,0.596,3119,0.391,0.525,0.038,0.029,0.085,0.476
77690,PIRAQUARA,PR,PLANTA LARANJEIRA,0.588,647,0.414,0.462,0.063,0.043,0.123,0.537
77690,PIRAQUARA,PR,JARDIM BELA VISTA,0.582,1754,0.407,0.502,0.046,0.027,0.09,0.497
77690,PIRAQUARA,PR,PLANTA DEODORO,0.572,1904,0.397,0.517,0.04,0.04,0.088,0.485
77690,PIRAQUARA,PR,VILA FUCK,0.565,975,0.442,0.472,0.036,0.039,0.086,0.528
77690,PIRAQUARA,PR,CAPOEIRA DOS DINOS,0.539,651,0.432,0.479,0.063,0.018,0.089,0.521
77690,PIRAQUARA,PR,JARDIM SANTA MONICA,0.533,853,0.431,0.487,0.041,0.033,0.082,0.513
77690,PIRAQUARA,PR,VILA SUZI,0.518,823,0.384,0.521,0.056,0.035,0.095,0.479
77690,PIRAQUARA,PR,AGUAS CLARAS,0.471,625,0.432,0.498,0.046,0.014,0.07,0.502
77690,PIRAQUARA,PR,VILA FRANCA,0.403,421,0.375,0.551,0.038,0.017,0.075,0.45
