TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
87394,MARCELINO RAMOS,RS,CENTRO,0.498,1605,0.391,0.537,0.042,0.021,0.072,0.463
87394,MARCELINO RAMOS,RS,LINHA ESTREITO - ZONA RURAL,0.48,69,0.377,0.449,0.101,0.043,0.173,0.55
87394,MARCELINO RAMOS,RS,VISTA ALEGRE,0.443,56,0.446,0.464,0.036,0.054,0.09,0.536
87394,MARCELINO RAMOS,RS,LINHA SANTA BÁRBARA - ZONA RURAL,0.393,120,0.5,0.442,0.05,0.008,0.058,0.558
87394,MARCELINO RAMOS,RS,LINHA SUZANA - ZONA RURAL,0.369,293,0.474,0.478,0.02,0.01,0.047,0.521
87394,MARCELINO RAMOS,RS,VILA CORONEL TEIXEIRA - ZONA RURAL,0.354,471,0.435,0.518,0.019,0.021,0.046,0.481
87394,MARCELINO RAMOS,RS,LINHA SÃO CAETANO - ZONA RURAL,0.353,156,0.423,0.513,0.051,0.013,0.064,0.487
87394,MARCELINO RAMOS,RS,CORONEL TEIXEIRA - ZONA RURAL,0.315,150,0.487,0.473,0.033,0.0,0.04,0.527
87394,MARCELINO RAMOS,RS,LINHA FORMENTON - ZONA RURAL,0.216,105,0.41,0.552,0.0,0.038,0.038,0.448
87394,MARCELINO RAMOS,RS,VILA PINHALZINHO - ZONA RURAL,0.094,120,0.308,0.667,0.017,0.0,0.025,0.333
