TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
8516,PALMEIRÂNDIA,MA,CENTRO - ZONA URBANA,0.738,2995,0.797,0.167,0.013,0.021,0.035,0.832
8516,PALMEIRÂNDIA,MA,POVOADO SANTA EULALIA - ZONA RURAL,0.697,1473,0.816,0.15,0.016,0.015,0.035,0.851
8516,PALMEIRÂNDIA,MA,POVOADO CRUZEIRO - ZONA RURAL,0.687,1316,0.864,0.119,0.006,0.008,0.017,0.881
8516,PALMEIRÂNDIA,MA,POVOADO SÃO PEDRO - ZONA RURAL,0.68,592,0.936,0.047,0.008,0.005,0.017,0.953
8516,PALMEIRÂNDIA,MA,POVOADO SÃO MIGUEL - ZONA RURAL,0.679,557,0.853,0.108,0.011,0.022,0.04,0.893
8516,PALMEIRÂNDIA,MA,POVOADO MACAPAZINHO - ZONA RURAL,0.673,215,0.935,0.023,0.023,0.019,0.042,0.977
8516,PALMEIRÂNDIA,MA,POVOADO AGROVILA - ZONA RURAL,0.67,1135,0.826,0.146,0.007,0.018,0.029,0.855
8516,PALMEIRÂNDIA,MA,CONJUNTO RAIMUNDO PEREIRA - ZONA URBANA,0.667,541,0.802,0.15,0.024,0.022,0.048,0.85
8516,PALMEIRÂNDIA,MA,POVOADO SANTO ANTONIO - ZONA RURAL,0.657,598,0.883,0.097,0.007,0.007,0.021,0.904
8516,PALMEIRÂNDIA,MA,POVOADO ILHA TERCEIRA - ZONA RURAL,0.65,466,0.925,0.067,0.002,0.002,0.008,0.933
8516,PALMEIRÂNDIA,MA,POVOADO CAFUNDOCA - ZONA RURAL,0.644,340,0.938,0.047,0.0,0.009,0.015,0.953
8516,PALMEIRÂNDIA,MA,CAMINHO GRANDE - ZONA URBANA,0.632,606,0.814,0.153,0.013,0.018,0.033,0.847
8516,PALMEIRÂNDIA,MA,POVOADO RETIRO II - ZONA RURAL,0.569,70,0.929,0.057,0.014,0.0,0.014,0.943
8516,PALMEIRÂNDIA,MA,POVOADO SÃO CARLOS - ZONA RURAL,0.539,390,0.767,0.213,0.003,0.018,0.021,0.788
8516,PALMEIRÂNDIA,MA,POVOADO CAMPINHO - ZONA RURAL,0.519,165,0.812,0.17,0.012,0.006,0.018,0.83
8516,PALMEIRÂNDIA,MA,POVOADO RUMO - ZONA RURAL,0.495,223,0.726,0.242,0.027,0.004,0.031,0.757
