TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87912,PELOTAS,RS,SÃO GONÇALO,0.899,5579,0.684,0.223,0.053,0.028,0.093,0.777
87912,PELOTAS,RS,AREAL,0.881,25387,0.561,0.323,0.068,0.035,0.115,0.676
87912,PELOTAS,RS,CENTRO,0.868,46035,0.525,0.347,0.071,0.044,0.128,0.653
87912,PELOTAS,RS,FRAGATA,0.854,41014,0.53,0.357,0.065,0.036,0.113,0.643
87912,PELOTAS,RS,SIMOES LOPES,0.845,3957,0.593,0.3,0.059,0.037,0.106,0.699
87912,PELOTAS,RS,LARANJAL,0.842,7891,0.51,0.361,0.069,0.046,0.129,0.639
87912,PELOTAS,RS,TRÊS VENDAS,0.83,49431,0.489,0.391,0.072,0.034,0.12,0.609
87912,PELOTAS,RS,2º DISTRITO,0.763,1849,0.646,0.273,0.054,0.017,0.081,0.727
87912,PELOTAS,RS,NÃO ESPECIFICADO,0.733,1618,0.685,0.247,0.02,0.032,0.068,0.753
87912,PELOTAS,RS,9º DISTRITO,0.696,1921,0.487,0.412,0.051,0.032,0.101,0.588
87912,PELOTAS,RS,5º DISTRITO,0.668,1710,0.409,0.447,0.092,0.036,0.143,0.552
87912,PELOTAS,RS,7º DISTRITO,0.576,1619,0.343,0.534,0.082,0.028,0.124,0.467
87912,PELOTAS,RS,3º DISTRITO,0.513,1948,0.243,0.623,0.083,0.034,0.134,0.377
87912,PELOTAS,RS,8º DISTRITO,0.509,1059,0.339,0.557,0.063,0.028,0.104,0.443
87912,PELOTAS,RS,6º DISTRITO,0.364,1281,0.192,0.728,0.048,0.018,0.079,0.271
87912,PELOTAS,RS,4º DISTRITO,0.318,1253,0.156,0.777,0.044,0.012,0.068,0.224
