TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
98256,PAROBÉ,RS,JARDIM,0.54,3022,0.46,0.486,0.027,0.021,0.053,0.513
98256,PAROBÉ,RS,CENTRO,0.529,5292,0.298,0.619,0.042,0.026,0.083,0.381
98256,PAROBÉ,RS,NOVA PAROBÉ,0.505,2332,0.398,0.537,0.026,0.031,0.065,0.463
98256,PAROBÉ,RS,GUARANI,0.497,3397,0.384,0.556,0.028,0.024,0.059,0.443
98256,PAROBÉ,RS,GUARUJÁ,0.491,3299,0.324,0.604,0.036,0.029,0.073,0.397
98256,PAROBÉ,RS,MORRO DA CANOA,0.478,1140,0.355,0.56,0.04,0.032,0.084,0.439
98256,PAROBÉ,RS,PALMEIRAS,0.471,695,0.412,0.514,0.037,0.027,0.074,0.486
98256,PAROBÉ,RS,ALEXANDRIA,0.464,2450,0.345,0.587,0.029,0.032,0.067,0.412
98256,PAROBÉ,RS,MUCK,0.456,1380,0.373,0.559,0.038,0.025,0.069,0.442
98256,PAROBÉ,RS,PLANALTO,0.456,1492,0.391,0.547,0.029,0.025,0.063,0.454
98256,PAROBÉ,RS,COHAB,0.453,2537,0.353,0.585,0.027,0.027,0.062,0.415
98256,PAROBÉ,RS,VILA FELIZ,0.44,491,0.501,0.448,0.022,0.024,0.05,0.551
98256,PAROBÉ,RS,MORADA DO FUNIL,0.379,542,0.434,0.517,0.018,0.028,0.05,0.484
98256,PAROBÉ,RS,RESIDENCIAL AZALÉIA,0.377,484,0.374,0.56,0.033,0.027,0.066,0.44
98256,PAROBÉ,RS,PLANAZA,0.377,409,0.35,0.575,0.029,0.027,0.075,0.425
98256,PAROBÉ,RS,SANTA CRISTINA DO PINHAL,0.365,657,0.317,0.612,0.035,0.029,0.072,0.389
98256,PAROBÉ,RS,PARAISO,0.321,422,0.457,0.509,0.007,0.021,0.032,0.489
98256,PAROBÉ,RS,EMANCIPAÇÃO,0.296,612,0.315,0.629,0.028,0.02,0.056,0.371
98256,PAROBÉ,RS,POÇO FUNDO,0.204,181,0.326,0.624,0.022,0.011,0.05,0.376
98256,PAROBÉ,RS,MORRO DA PEDRA,0.199,338,0.231,0.716,0.024,0.018,0.054,0.285
98256,PAROBÉ,RS,MORRO NEGRO,0.142,71,0.239,0.704,0.014,0.042,0.056,0.295
