TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
51,JI-PARANÁ,RO,IKOLEN - NOVA COLINA,0.651,262,0.95,0.023,0.008,0.004,0.027,0.977
51,JI-PARANÁ,RO,ALDEIA ITERAP,0.479,148,0.723,0.243,0.02,0.014,0.034,0.757
51,JI-PARANÁ,RO,JARDIM DOS MIGRANTES,0.447,7096,0.234,0.698,0.035,0.024,0.067,0.301
51,JI-PARANÁ,RO,ZONA RURAL,0.438,1999,0.386,0.56,0.036,0.01,0.055,0.441
51,JI-PARANÁ,RO,CASA PRETA,0.434,4912,0.218,0.712,0.033,0.027,0.069,0.287
51,JI-PARANÁ,RO,URUPÁ,0.42,3632,0.219,0.71,0.033,0.025,0.07,0.289
51,JI-PARANÁ,RO,NOVA BRASÍLIA,0.407,17092,0.211,0.733,0.028,0.018,0.055,0.266
51,JI-PARANÁ,RO,DOM BOSCO,0.403,3073,0.26,0.678,0.029,0.022,0.063,0.323
51,JI-PARANÁ,RO,SÃO BERNARDO,0.389,1676,0.288,0.643,0.033,0.026,0.068,0.356
51,JI-PARANÁ,RO,SANTIAGO,0.389,5565,0.25,0.696,0.032,0.015,0.053,0.303
51,JI-PARANÁ,RO,JARDIM PRESIDENCIAL,0.378,1267,0.234,0.687,0.038,0.028,0.079,0.313
51,JI-PARANÁ,RO,SÃO PEDRO,0.37,2757,0.195,0.743,0.032,0.021,0.063,0.258
51,JI-PARANÁ,RO,JK,0.37,4527,0.261,0.69,0.029,0.01,0.049,0.31
51,JI-PARANÁ,RO,BNH,0.369,4712,0.218,0.728,0.029,0.017,0.053,0.271
51,JI-PARANÁ,RO,PARQUE DOS PIONEIROS,0.366,1288,0.247,0.679,0.036,0.024,0.074,0.321
51,JI-PARANÁ,RO,RIACHUELO,0.339,1563,0.242,0.697,0.026,0.026,0.063,0.305
51,JI-PARANÁ,RO,PRIMAVERA,0.317,1516,0.275,0.671,0.029,0.015,0.054,0.329
51,JI-PARANÁ,RO,CENTRO,0.316,462,0.212,0.703,0.045,0.028,0.083,0.295
51,JI-PARANÁ,RO,CAPELASSO,0.315,751,0.294,0.644,0.028,0.02,0.062,0.356
51,JI-PARANÁ,RO,NOVA LONDRINA,0.312,1553,0.278,0.67,0.027,0.017,0.052,0.33
51,JI-PARANÁ,RO,NOVA COLINA,0.303,812,0.326,0.622,0.027,0.015,0.052,0.378
51,JI-PARANÁ,RO,PARQUE SÃO PEDRO,0.284,1087,0.27,0.678,0.029,0.013,0.052,0.322
51,JI-PARANÁ,RO,VILA JOTÃO,0.179,205,0.317,0.639,0.029,0.01,0.044,0.361
