TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15938,ICAPUÍ,CE,CENTRO,0.746,2689,0.716,0.227,0.006,0.048,0.056,0.772
15938,ICAPUÍ,CE,MUTAMBA DE ICAPUI,0.728,1555,0.59,0.323,0.007,0.075,0.087,0.677
15938,ICAPUÍ,CE,MELANCIAS DE BAIXO,0.695,687,0.697,0.231,0.006,0.06,0.071,0.768
15938,ICAPUÍ,CE,CAJUAIS,0.686,1245,0.703,0.239,0.007,0.05,0.058,0.761
15938,ICAPUÍ,CE,TREMEMBE,0.683,210,0.662,0.238,0.024,0.071,0.1,0.762
15938,ICAPUÍ,CE,MORRO PINTADO,0.673,290,0.803,0.138,0.01,0.048,0.058,0.861
15938,ICAPUÍ,CE,IBICUITABA,0.671,816,0.664,0.267,0.009,0.056,0.068,0.732
15938,ICAPUÍ,CE,QUITERIAS,0.656,501,0.802,0.152,0.002,0.042,0.046,0.848
15938,ICAPUÍ,CE,GRAVIER,0.649,292,0.825,0.127,0.007,0.041,0.048,0.873
15938,ICAPUÍ,CE,BELEM,0.64,815,0.791,0.172,0.002,0.031,0.036,0.827
15938,ICAPUÍ,CE,BARREIRAS DE CIMA,0.619,553,0.64,0.295,0.002,0.052,0.065,0.705
15938,ICAPUÍ,CE,BARRINHA,0.598,281,0.676,0.26,0.004,0.06,0.064,0.74
15938,ICAPUÍ,CE,PEIXE GORDO,0.597,270,0.767,0.185,0.011,0.037,0.048,0.815
15938,ICAPUÍ,CE,BARREIRAS DE BAIXO,0.595,641,0.682,0.268,0.003,0.044,0.05,0.732
15938,ICAPUÍ,CE,OLHO DAGUA,0.589,255,0.745,0.204,0.004,0.043,0.051,0.796
15938,ICAPUÍ,CE,PRAIA DE REDONDA,0.543,1782,0.62,0.354,0.003,0.02,0.026,0.646
15938,ICAPUÍ,CE,RETIRO GRANDE,0.527,195,0.656,0.287,0.0,0.051,0.056,0.712
15938,ICAPUÍ,CE,PEROBA,0.519,334,0.716,0.251,0.003,0.03,0.033,0.749
15938,ICAPUÍ,CE,MANIBU,0.513,191,0.738,0.225,0.016,0.021,0.037,0.775
15938,ICAPUÍ,CE,PONTA GROSSA,0.108,198,0.207,0.753,0.005,0.035,0.04,0.247
