TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
23337,BELO JARDIM,PE,DISTRITO DE ÁGUA FRIA,0.816,2004,0.826,0.114,0.013,0.038,0.058,0.884
23337,BELO JARDIM,PE,DISTRITO DE XUCURÚ,0.803,2860,0.854,0.103,0.006,0.023,0.042,0.896
23337,BELO JARDIM,PE,SÃO PEDRO,0.776,11925,0.602,0.332,0.019,0.041,0.067,0.669
23337,BELO JARDIM,PE,DISTRITO DE SERRA DO VENTO,0.767,3098,0.806,0.152,0.012,0.021,0.041,0.847
23337,BELO JARDIM,PE,SANTO ANTÔNIO,0.753,7523,0.701,0.251,0.011,0.028,0.047,0.748
23337,BELO JARDIM,PE,AIRTON MACIEL,0.725,4839,0.613,0.328,0.016,0.039,0.059,0.672
23337,BELO JARDIM,PE,ZONA RURAL,0.72,1797,0.815,0.147,0.008,0.014,0.038,0.853
23337,BELO JARDIM,PE,FLORESTA,0.703,3993,0.634,0.314,0.013,0.032,0.053,0.687
23337,BELO JARDIM,PE,COHAB I,0.687,2144,0.642,0.298,0.016,0.037,0.059,0.701
23337,BELO JARDIM,PE,CENTRO,0.682,1822,0.584,0.346,0.019,0.041,0.071,0.655
23337,BELO JARDIM,PE,BOM CONSELHO,0.675,2247,0.726,0.232,0.005,0.028,0.04,0.766
23337,BELO JARDIM,PE,DISTRITO DE VILA RAIZ,0.659,670,0.784,0.17,0.009,0.025,0.046,0.83
23337,BELO JARDIM,PE,BELA VISTA,0.604,563,0.805,0.169,0.007,0.018,0.027,0.832
23337,BELO JARDIM,PE,VIANA E MOURA - FACULDADE,0.467,326,0.644,0.322,0.015,0.012,0.033,0.677
