TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13951,GRANJA,CE,CENTRO,0.909,8501,0.778,0.151,0.009,0.056,0.07,0.848
13951,GRANJA,CE,PARAZINHO,0.881,3216,0.827,0.108,0.007,0.049,0.064,0.891
13951,GRANJA,CE,IBUGUAÇU,0.873,1404,0.85,0.075,0.011,0.052,0.075,0.925
13951,GRANJA,CE,ADRIANOPOLES,0.86,2157,0.866,0.074,0.009,0.046,0.06,0.926
13951,GRANJA,CE,BREJO,0.849,405,0.763,0.101,0.002,0.131,0.135,0.898
13951,GRANJA,CE,TIMONHA,0.827,2768,0.856,0.095,0.004,0.04,0.049,0.905
13951,GRANJA,CE,SANTA TEREZINHA,0.806,2766,0.832,0.119,0.007,0.04,0.048,0.88
13951,GRANJA,CE,SAMBAIBA,0.8,1085,0.907,0.041,0.001,0.043,0.052,0.959
13951,GRANJA,CE,IBUAÇU,0.797,1065,0.817,0.118,0.007,0.049,0.066,0.883
13951,GRANJA,CE,PESSOA ANTA,0.789,1007,0.827,0.11,0.01,0.047,0.063,0.89
13951,GRANJA,CE,OITEIRO,0.772,790,0.785,0.144,0.008,0.057,0.071,0.856
13951,GRANJA,CE,TIAIA,0.768,795,0.873,0.073,0.005,0.044,0.054,0.927
13951,GRANJA,CE,TIMBAUBA,0.762,279,0.749,0.154,0.022,0.072,0.098,0.847
13951,GRANJA,CE,SÃO RAIMUNDO,0.754,704,0.872,0.075,0.003,0.038,0.052,0.924
13951,GRANJA,CE,SAO JOSE,0.739,307,0.72,0.186,0.023,0.049,0.095,0.815
13951,GRANJA,CE,ESTREITO DOS MARTINS,0.726,641,0.888,0.069,0.006,0.036,0.044,0.932
13951,GRANJA,CE,ARATAIM,0.723,481,0.877,0.073,0.006,0.044,0.05,0.927
13951,GRANJA,CE,SAO PEDRO,0.72,1398,0.823,0.137,0.002,0.034,0.041,0.864
13951,GRANJA,CE,CAJUEIRO DOS COUTINHOS,0.693,427,0.89,0.068,0.005,0.037,0.042,0.932
13951,GRANJA,CE,ZONA RURAL (SEDE RURAL),0.688,1094,0.826,0.138,0.008,0.023,0.036,0.862
13951,GRANJA,CE,VILA DR PRIVAT,0.688,345,0.93,0.032,0.0,0.038,0.038,0.968
13951,GRANJA,CE,agrovila do itaúna,0.686,133,0.925,0.023,0.0,0.045,0.053,0.978
13951,GRANJA,CE,AÇUDE NOVO,0.665,330,0.93,0.039,0.003,0.024,0.03,0.96
13951,GRANJA,CE,JACURUTU,0.656,150,0.86,0.087,0.013,0.04,0.053,0.913
13951,GRANJA,CE,PAULA PESSOA,0.617,324,0.691,0.244,0.012,0.046,0.064,0.755
13951,GRANJA,CE,CARAUBAS DE CIMA,0.585,135,0.926,0.059,0.007,0.007,0.014,0.94
