TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
37133,MARAGOGIPE,BA,DISTRITO DE GUAÍ,0.872,4100,0.842,0.102,0.025,0.012,0.055,0.897
37133,MARAGOGIPE,BA,DISTRITO DE GUAPIRA,0.845,3279,0.763,0.168,0.036,0.023,0.068,0.831
37133,MARAGOGIPE,BA,DISTRITO DE NAJÉ,0.799,4030,0.823,0.135,0.021,0.013,0.041,0.864
37133,MARAGOGIPE,BA,DISTRITO DE COQUEIROS,0.783,2815,0.79,0.159,0.028,0.011,0.05,0.84
37133,MARAGOGIPE,BA,DISTRITO DE SÃO ROQUE DO PARAGUAÇU,0.776,2729,0.899,0.08,0.01,0.009,0.022,0.921
37133,MARAGOGIPE,BA,PORTO,0.711,2261,0.786,0.177,0.021,0.009,0.037,0.823
37133,MARAGOGIPE,BA,CAIJÁ,0.705,1568,0.745,0.205,0.021,0.021,0.051,0.796
37133,MARAGOGIPE,BA,CENTRO,0.7,2190,0.688,0.258,0.021,0.023,0.054,0.742
37133,MARAGOGIPE,BA,ENSEADA,0.683,1623,0.743,0.212,0.023,0.017,0.045,0.788
37133,MARAGOGIPE,BA,ALTO DO CRUZEIRO,0.641,234,0.859,0.098,0.026,0.004,0.043,0.902
37133,MARAGOGIPE,BA,CAICAI,0.63,745,0.787,0.177,0.023,0.008,0.036,0.823
37133,MARAGOGIPE,BA,PALMEIRAS,0.61,1125,0.754,0.218,0.012,0.01,0.028,0.782
