TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
80918,CUNHA PORÃ,SC,CIDADE ALTA,0.392,2975,0.154,0.775,0.05,0.008,0.07,0.224
80918,CUNHA PORÃ,SC,COLINA VERDE,0.34,439,0.269,0.649,0.062,0.011,0.083,0.352
80918,CUNHA PORÃ,SC,LINHA SANTO ANTÔNIO,0.293,202,0.119,0.777,0.104,0.0,0.104,0.223
80918,CUNHA PORÃ,SC,PROGRESSO,0.282,1676,0.192,0.757,0.04,0.007,0.051,0.243
80918,CUNHA PORÃ,SC,LINHA CENTRAL,0.265,230,0.2,0.717,0.078,0.0,0.082,0.282
80918,CUNHA PORÃ,SC,LINHA ITAPÉ,0.248,203,0.034,0.882,0.054,0.02,0.084,0.118
80918,CUNHA PORÃ,SC,LINHA OLARIA,0.225,319,0.176,0.759,0.047,0.009,0.065,0.241
80918,CUNHA PORÃ,SC,LINHA HUMAITÁ,0.211,276,0.207,0.732,0.054,0.0,0.062,0.269
80918,CUNHA PORÃ,SC,LINHA PINDORAMA,0.21,185,0.184,0.746,0.065,0.0,0.07,0.254
80918,CUNHA PORÃ,SC,LINHA VERA CRUZ,0.176,414,0.089,0.86,0.039,0.007,0.05,0.139
80918,CUNHA PORÃ,SC,LINHA GLÓRIA,0.172,301,0.143,0.804,0.05,0.0,0.053,0.196
80918,CUNHA PORÃ,SC,LINHA SALETE,0.115,93,0.118,0.828,0.054,0.0,0.054,0.172
