TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
92975,CAMPOS BELOS,GO,SETOR AEROPORTO I,0.67,2773,0.554,0.38,0.036,0.022,0.065,0.619
92975,CAMPOS BELOS,GO,CENTRO,0.654,1512,0.573,0.358,0.038,0.02,0.07,0.643
92975,CAMPOS BELOS,GO,SETOR MORADA NOVA,0.645,659,0.701,0.241,0.021,0.015,0.058,0.759
92975,CAMPOS BELOS,GO,POVOADO BARREIRAO,0.622,279,0.767,0.179,0.025,0.018,0.054,0.821
92975,CAMPOS BELOS,GO,SETOR VILA BAIANA,0.609,1162,0.607,0.336,0.03,0.015,0.057,0.664
92975,CAMPOS BELOS,GO,SETOR INDUSTRIAL,0.6,812,0.703,0.251,0.018,0.018,0.044,0.747
92975,CAMPOS BELOS,GO,DISTRITO DE POUSO ALTO,0.584,543,0.597,0.339,0.02,0.029,0.064,0.661
92975,CAMPOS BELOS,GO,SETOR BEM BOM,0.557,1021,0.64,0.321,0.017,0.011,0.04,0.68
92975,CAMPOS BELOS,GO,SETOR CRUZEIRO,0.555,523,0.556,0.379,0.038,0.021,0.065,0.621
92975,CAMPOS BELOS,GO,SETOR AEROPORTO,0.554,1130,0.527,0.414,0.028,0.019,0.059,0.586
