TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
32131,PROPRIÁ,SE,"SAO MIGUEL, POV",0.706,832,0.764,0.178,0.04,0.01,0.058,0.822
32131,PROPRIÁ,SE,CENTRO,0.665,3347,0.552,0.386,0.03,0.026,0.061,0.613
32131,PROPRIÁ,SE,"SANTA CRUZ, POV",0.63,302,0.858,0.106,0.026,0.003,0.035,0.893
32131,PROPRIÁ,SE,AMERICA,0.627,3346,0.622,0.341,0.02,0.015,0.038,0.66
32131,PROPRIÁ,SE,"BOA ESPERANCA, POV",0.608,351,0.823,0.142,0.028,0.0,0.034,0.857
32131,PROPRIÁ,SE,ALTO DO SANTO ANTONIO,0.606,1622,0.584,0.363,0.027,0.022,0.054,0.638
32131,PROPRIÁ,SE,"SAO VICENTE, POV",0.601,528,0.807,0.167,0.004,0.015,0.027,0.834
32131,PROPRIÁ,SE,BELA VISTA,0.588,1534,0.679,0.29,0.013,0.015,0.032,0.711
32131,PROPRIÁ,SE,DIOCESANO,0.572,812,0.581,0.36,0.032,0.022,0.058,0.639
32131,PROPRIÁ,SE,MATADOURO,0.552,1206,0.596,0.36,0.019,0.02,0.044,0.64
32131,PROPRIÁ,SE,OLIMPIO CAMPOS,0.538,797,0.619,0.339,0.019,0.02,0.043,0.662
32131,PROPRIÁ,SE,ALTO DO ARACAJU,0.493,689,0.576,0.38,0.017,0.022,0.042,0.618
