TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
50350,POÇOS DE CALDAS,MG,COHAB,0.676,3504,0.436,0.47,0.057,0.025,0.094,0.53
50350,POÇOS DE CALDAS,MG,JARDIM CENTENÁRIO,0.675,1716,0.478,0.423,0.046,0.033,0.099,0.577
50350,POÇOS DE CALDAS,MG,JARDIM ESPERANÇA,0.675,4574,0.445,0.469,0.041,0.028,0.085,0.53
50350,POÇOS DE CALDAS,MG,JARDIM COUNTRY CLUB,0.673,4244,0.393,0.501,0.053,0.03,0.107,0.5
50350,POÇOS DE CALDAS,MG,CENTRO,0.662,26688,0.357,0.541,0.058,0.028,0.101,0.458
50350,POÇOS DE CALDAS,MG,JARDIM SÃO PAULO,0.651,2384,0.422,0.476,0.052,0.033,0.102,0.524
50350,POÇOS DE CALDAS,MG,BOA ESPERANÇA,0.645,2008,0.423,0.472,0.06,0.028,0.105,0.528
50350,POÇOS DE CALDAS,MG,JARDIM DO GINÁSIO,0.643,4668,0.398,0.511,0.051,0.027,0.09,0.488
50350,POÇOS DE CALDAS,MG,PARQUE DAS NAÇÕES,0.637,2776,0.481,0.445,0.036,0.028,0.073,0.554
50350,POÇOS DE CALDAS,MG,JARDIM KENNEDY,0.633,2199,0.451,0.462,0.048,0.023,0.086,0.537
50350,POÇOS DE CALDAS,MG,VILA CRUZ,0.632,1123,0.454,0.443,0.061,0.028,0.104,0.558
50350,POÇOS DE CALDAS,MG,SANTANA,0.626,3876,0.354,0.539,0.053,0.035,0.107,0.461
50350,POÇOS DE CALDAS,MG,SANTA ÂNGELA,0.623,2034,0.391,0.498,0.055,0.035,0.11,0.501
50350,POÇOS DE CALDAS,MG,PARQUE PINHEIROS,0.62,2610,0.395,0.506,0.048,0.029,0.097,0.492
50350,POÇOS DE CALDAS,MG,NOVA AURORA,0.62,4486,0.354,0.545,0.049,0.034,0.1,0.454
50350,POÇOS DE CALDAS,MG,APARECIDA,0.603,1386,0.416,0.482,0.061,0.028,0.102,0.518
50350,POÇOS DE CALDAS,MG,CHÁCARA ALVORADA,0.599,2727,0.407,0.508,0.042,0.027,0.084,0.491
50350,POÇOS DE CALDAS,MG,JARDIM FORMOSA,0.588,217,0.599,0.323,0.037,0.028,0.08,0.679
50350,POÇOS DE CALDAS,MG,JORDàCARLOS,0.576,3092,0.338,0.563,0.055,0.024,0.098,0.436
50350,POÇOS DE CALDAS,MG,CASCATINHA,0.574,2800,0.327,0.566,0.056,0.031,0.106,0.433
50350,POÇOS DE CALDAS,MG,JARDIM QUISISANA,0.574,1773,0.369,0.528,0.06,0.029,0.103,0.472
50350,POÇOS DE CALDAS,MG,JARDIM DOS ESTADOS,0.554,1792,0.345,0.55,0.056,0.031,0.105,0.45
50350,POÇOS DE CALDAS,MG,SANTO ANDRÉ,0.55,584,0.445,0.464,0.048,0.017,0.091,0.536
50350,POÇOS DE CALDAS,MG,VILA TOGNI,0.549,173,0.451,0.422,0.052,0.052,0.127,0.578
50350,POÇOS DE CALDAS,MG,CHÁCARA POÇOS DE CALDAS,0.547,54,0.463,0.389,0.074,0.019,0.149,0.612
50350,POÇOS DE CALDAS,MG,JARDIM PHILADÉLPHIA,0.539,1328,0.371,0.533,0.051,0.028,0.096,0.467
50350,POÇOS DE CALDAS,MG,SÃO GERALDO,0.526,708,0.367,0.521,0.066,0.028,0.111,0.478
50350,POÇOS DE CALDAS,MG,SANTA ROSÁLIA,0.519,258,0.415,0.473,0.07,0.035,0.113,0.528
50350,POÇOS DE CALDAS,MG,SANTA MARIA,0.498,851,0.409,0.512,0.045,0.02,0.079,0.488
50350,POÇOS DE CALDAS,MG,FAZENDA LAMBARI,0.492,246,0.455,0.459,0.033,0.033,0.086,0.541
50350,POÇOS DE CALDAS,MG,FAZENDA APARECIDA,0.442,115,0.635,0.322,0.035,0.0,0.044,0.679
50350,POÇOS DE CALDAS,MG,SOUZA LIMA,0.419,153,0.32,0.542,0.105,0.026,0.138,0.458
50350,POÇOS DE CALDAS,MG,VILA BRASIL NOSSA SENHORA APARECIDA,0.402,656,0.326,0.595,0.046,0.024,0.08,0.406
50350,POÇOS DE CALDAS,MG,FAZENDA BOA VISTA,0.392,114,0.526,0.421,0.044,0.009,0.053,0.579
50350,POÇOS DE CALDAS,MG,JARDIM ELIZABETH,0.359,128,0.383,0.539,0.047,0.016,0.079,0.462
