TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
65536,ITAPIRA,SP,CENTRO,0.593,9524,0.271,0.618,0.067,0.029,0.111,0.382
65536,ITAPIRA,SP,JARDIM MAGALI,0.564,3601,0.319,0.585,0.057,0.027,0.096,0.415
65536,ITAPIRA,SP,SAO VICENTE,0.541,3546,0.274,0.622,0.06,0.031,0.104,0.378
65536,ITAPIRA,SP,VILA FIGUEIREDO,0.531,2567,0.293,0.602,0.061,0.026,0.104,0.397
65536,ITAPIRA,SP,PARQUE SAO LUCAS,0.526,2605,0.284,0.612,0.066,0.026,0.104,0.388
65536,ITAPIRA,SP,VILA PENHA DO RIO DO PEIXE,0.515,878,0.317,0.552,0.083,0.035,0.131,0.448
65536,ITAPIRA,SP,PRADO,0.511,3524,0.272,0.638,0.055,0.021,0.091,0.363
65536,ITAPIRA,SP,JARDIM MACUCOS,0.511,901,0.324,0.556,0.071,0.034,0.12,0.444
65536,ITAPIRA,SP,VILA ILZE,0.505,3233,0.333,0.593,0.04,0.024,0.075,0.408
65536,ITAPIRA,SP,SAO BENEDITO,0.498,1511,0.292,0.6,0.062,0.032,0.108,0.4
65536,ITAPIRA,SP,CONJUNTO HABITACIONAL ISTOR LUPPI,0.489,1461,0.375,0.549,0.045,0.025,0.076,0.451
65536,ITAPIRA,SP,CONJ HAB. BRAZ CAVENAGHI,0.478,1144,0.308,0.592,0.056,0.029,0.101,0.409
65536,ITAPIRA,SP,ELEUTERIO,0.455,384,0.346,0.549,0.06,0.029,0.105,0.451
65536,ITAPIRA,SP,LOTEAMENTO JOAO DE BARROS,0.451,1691,0.345,0.585,0.032,0.026,0.071,0.416
65536,ITAPIRA,SP,VILA IZAURA,0.45,1704,0.336,0.592,0.042,0.022,0.073,0.409
65536,ITAPIRA,SP,JARDIM PARAISO,0.446,957,0.276,0.62,0.06,0.028,0.104,0.38
65536,ITAPIRA,SP,VILA DE BARAO ATALIBA NOGUEIRA,0.436,1227,0.329,0.593,0.044,0.021,0.078,0.407
65536,ITAPIRA,SP,PONTE NOVA,0.21,325,0.212,0.729,0.031,0.028,0.059,0.271
