TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
40312,ALFENAS,MG,APARECIDA,0.633,4243,0.41,0.506,0.044,0.023,0.084,0.494
40312,ALFENAS,MG,CENTRO,0.62,27059,0.381,0.54,0.04,0.026,0.078,0.459
40312,ALFENAS,MG,PINHEIRINHO,0.608,2932,0.516,0.426,0.026,0.021,0.057,0.573
40312,ALFENAS,MG,JARDIM AMERICA,0.579,3896,0.353,0.56,0.045,0.028,0.088,0.441
40312,ALFENAS,MG,RESIDENCIAL OLIVEIRA,0.576,1157,0.399,0.499,0.033,0.047,0.103,0.502
40312,ALFENAS,MG,VILA ESPERANCA,0.562,4026,0.482,0.468,0.022,0.018,0.049,0.531
40312,ALFENAS,MG,JARDIM SAO CARLOS,0.451,281,0.516,0.427,0.032,0.021,0.057,0.573
40312,ALFENAS,MG,BARRANCO ALTO,0.422,411,0.411,0.518,0.039,0.005,0.07,0.481
40312,ALFENAS,MG,VISTA ALEGRE,0.366,456,0.329,0.594,0.024,0.039,0.076,0.405
40312,ALFENAS,MG,GASPAR LOPES,0.287,527,0.389,0.571,0.013,0.009,0.039,0.428
