TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13030,ACARAÚ,CE,ZONA RURAL,0.889,17235,0.749,0.182,0.005,0.059,0.068,0.817
13030,ACARAÚ,CE,CENTRO,0.839,4226,0.593,0.305,0.008,0.087,0.101,0.694
13030,ACARAÚ,CE,JURITIANHA,0.761,2652,0.606,0.314,0.006,0.066,0.08,0.686
13030,ACARAÚ,CE,ARANAÚ,0.706,1915,0.667,0.272,0.01,0.041,0.061,0.728
13030,ACARAÚ,CE,SAGUIM,0.701,1880,0.665,0.274,0.007,0.048,0.061,0.726
13030,ACARAÚ,CE,BAILARINA,0.694,1505,0.685,0.256,0.006,0.046,0.06,0.745
13030,ACARAÚ,CE,ZONA URBANA,0.692,982,0.711,0.227,0.005,0.049,0.062,0.773
13030,ACARAÚ,CE,SITIO BURITI,0.683,942,0.73,0.212,0.003,0.051,0.057,0.787
13030,ACARAÚ,CE,PEDRINHAS,0.675,1823,0.679,0.268,0.005,0.043,0.053,0.732
13030,ACARAÚ,CE,OUTRA BANDA,0.675,1015,0.678,0.259,0.001,0.051,0.063,0.741
13030,ACARAÚ,CE,PAULO VI,0.645,1173,0.567,0.361,0.003,0.06,0.073,0.64
