TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
93858,GURUPI,TO,SETOR SÃO JOSÉ,0.646,1096,0.6,0.331,0.04,0.02,0.068,0.668
93858,GURUPI,TO,PARQUE RESIDENCIAL NOVA FRONTEIRA,0.597,2016,0.482,0.448,0.046,0.02,0.069,0.551
93858,GURUPI,TO,SETOR BELA VISTA,0.596,962,0.627,0.32,0.029,0.015,0.053,0.68
93858,GURUPI,TO,ZONA RURAL,0.594,388,0.771,0.188,0.015,0.018,0.041,0.812
93858,GURUPI,TO,CENTRO,0.576,28514,0.378,0.553,0.039,0.023,0.067,0.445
93858,GURUPI,TO,RESIDENCIAL JARDIM DOS BURITIS,0.547,932,0.525,0.413,0.036,0.021,0.061,0.586
93858,GURUPI,TO,CAMPO BELLO,0.532,303,0.581,0.356,0.03,0.023,0.063,0.644
93858,GURUPI,TO,SETOR SOL NASCENTE,0.483,2036,0.359,0.568,0.037,0.028,0.072,0.431
93858,GURUPI,TO,SETOR INDUSTRIAL,0.479,264,0.701,0.273,0.011,0.008,0.027,0.728
93858,GURUPI,TO,PARQUE DAS ACÁCIAS,0.474,995,0.472,0.473,0.027,0.02,0.054,0.526
93858,GURUPI,TO,JARDIM SEVILHA,0.455,1381,0.35,0.576,0.037,0.028,0.075,0.425
93858,GURUPI,TO,WALDIR LINS,0.437,1160,0.348,0.578,0.041,0.025,0.074,0.422
93858,GURUPI,TO,SETOR UNIAO V,0.407,978,0.368,0.567,0.038,0.016,0.064,0.432
93858,GURUPI,TO,ALTO DA BOA VISTA,0.389,1260,0.363,0.58,0.027,0.019,0.057,0.42
93858,GURUPI,TO,VILA ALAGOANA,0.387,795,0.312,0.613,0.042,0.029,0.076,0.388
93858,GURUPI,TO,VILA GUARACY,0.373,980,0.32,0.612,0.041,0.02,0.067,0.387
93858,GURUPI,TO,SETOR VALDIR LINS II,0.322,763,0.315,0.626,0.034,0.021,0.059,0.374
93858,GURUPI,TO,JARDIM MEDEIROS,0.318,188,0.489,0.473,0.016,0.016,0.037,0.526
