TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88773,SÃO LEOPOLDO,RS,SÃO MIGUEL,0.699,3532,0.544,0.386,0.038,0.022,0.07,0.614
88773,SÃO LEOPOLDO,RS,CENTRO,0.69,16553,0.371,0.519,0.054,0.04,0.109,0.48
88773,SÃO LEOPOLDO,RS,MORRO DO ESPELHO,0.686,3782,0.387,0.49,0.06,0.042,0.123,0.51
88773,SÃO LEOPOLDO,RS,VICENTINA,0.68,6312,0.493,0.437,0.033,0.025,0.069,0.562
88773,SÃO LEOPOLDO,RS,JARDIM AMÉRICA,0.678,3104,0.416,0.478,0.054,0.037,0.107,0.523
88773,SÃO LEOPOLDO,RS,SANTA TERESA,0.672,7290,0.476,0.451,0.032,0.029,0.07,0.546
88773,SÃO LEOPOLDO,RS,FEITORIA MADEZATTI,0.654,8478,0.439,0.486,0.034,0.029,0.074,0.513
88773,SÃO LEOPOLDO,RS,SANTO ANDRÉ,0.653,2421,0.473,0.444,0.043,0.031,0.083,0.556
88773,SÃO LEOPOLDO,RS,RIO BRANCO,0.652,4788,0.389,0.513,0.044,0.036,0.097,0.486
88773,SÃO LEOPOLDO,RS,SÃO JOÃO BATISTA,0.648,1596,0.437,0.455,0.051,0.038,0.108,0.545
88773,SÃO LEOPOLDO,RS,RIO DOS SINOS,0.643,5002,0.473,0.459,0.032,0.026,0.067,0.54
88773,SÃO LEOPOLDO,RS,CRISTO REI,0.642,3235,0.36,0.519,0.056,0.043,0.12,0.48
88773,SÃO LEOPOLDO,RS,FEITORIA IMIGRANTE,0.638,2533,0.448,0.466,0.046,0.03,0.085,0.533
88773,SÃO LEOPOLDO,RS,SÃO BORJA,0.633,2614,0.403,0.498,0.042,0.042,0.099,0.502
88773,SÃO LEOPOLDO,RS,FEITORIA COHAB,0.632,5617,0.487,0.452,0.03,0.022,0.06,0.547
88773,SÃO LEOPOLDO,RS,PINHEIRO,0.63,2533,0.39,0.506,0.06,0.033,0.105,0.495
88773,SÃO LEOPOLDO,RS,CAMPINA,0.627,6942,0.453,0.48,0.033,0.021,0.065,0.518
88773,SÃO LEOPOLDO,RS,COHAB DUQUE,0.614,3284,0.473,0.462,0.027,0.03,0.066,0.539
88773,SÃO LEOPOLDO,RS,ARROIO DA MANTEIGA,0.613,3757,0.427,0.498,0.038,0.029,0.075,0.502
88773,SÃO LEOPOLDO,RS,FEITORIA,0.602,2086,0.419,0.492,0.046,0.031,0.088,0.507
88773,SÃO LEOPOLDO,RS,VILA DUQUE,0.599,831,0.457,0.445,0.037,0.045,0.097,0.554
88773,SÃO LEOPOLDO,RS,SANTOS DUMONT,0.59,4115,0.452,0.484,0.028,0.025,0.062,0.514
88773,SÃO LEOPOLDO,RS,JARDIM VIADUTO,0.578,2286,0.413,0.507,0.041,0.03,0.08,0.493
88773,SÃO LEOPOLDO,RS,PARQUE MAUÁ,0.575,3851,0.44,0.496,0.031,0.02,0.062,0.502
88773,SÃO LEOPOLDO,RS,VILA BRÁS,0.571,4242,0.527,0.434,0.016,0.017,0.039,0.566
88773,SÃO LEOPOLDO,RS,VILA BORN,0.562,1368,0.457,0.469,0.039,0.027,0.074,0.531
88773,SÃO LEOPOLDO,RS,FEITORIA SELLER,0.549,1429,0.48,0.456,0.033,0.022,0.064,0.544
88773,SÃO LEOPOLDO,RS,SCHARLAU,0.541,3700,0.304,0.604,0.043,0.034,0.092,0.396
88773,SÃO LEOPOLDO,RS,MORRO DO PAULA,0.538,447,0.613,0.333,0.022,0.027,0.053,0.666
88773,SÃO LEOPOLDO,RS,SANTA MARTA,0.532,1396,0.546,0.408,0.016,0.021,0.046,0.592
88773,SÃO LEOPOLDO,RS,VILA GLÓRIA,0.504,2660,0.348,0.576,0.037,0.03,0.075,0.423
88773,SÃO LEOPOLDO,RS,VILA BAUM,0.497,1601,0.386,0.543,0.035,0.024,0.073,0.459
88773,SÃO LEOPOLDO,RS,PARQUE ITAPEMA,0.485,2502,0.357,0.574,0.034,0.026,0.069,0.426
88773,SÃO LEOPOLDO,RS,BOA VISTA,0.466,1453,0.332,0.586,0.038,0.029,0.082,0.414
