TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
4316,BONITO,PA,COMUNIDADE PAU AMARELO,0.814,194,0.809,0.077,0.046,0.062,0.113,0.922
4316,BONITO,PA,CENTRO,0.785,4206,0.615,0.309,0.047,0.025,0.076,0.691
4316,BONITO,PA,VILA BOA VISTA,0.765,201,0.846,0.075,0.05,0.015,0.08,0.926
4316,BONITO,PA,TRAVESSÃO DO L,0.762,1080,0.65,0.256,0.061,0.031,0.094,0.744
4316,BONITO,PA,SANTO ANTONIO DO CUMARÚ,0.761,1620,0.764,0.177,0.04,0.017,0.06,0.824
4316,BONITO,PA,VILA BOA ESPERANÇA,0.76,327,0.719,0.177,0.055,0.034,0.104,0.823
4316,BONITO,PA,COMUNIDADE GALHO GRANDE,0.728,113,0.69,0.168,0.115,0.018,0.142,0.832
4316,BONITO,PA,VILA DO JARI,0.705,161,0.783,0.137,0.068,0.012,0.08,0.863
4316,BONITO,PA,VILA DIRETÓRIO,0.703,294,0.701,0.211,0.065,0.017,0.088,0.789
4316,BONITO,PA,SÃO JOÃO DE PANELAS,0.694,300,0.74,0.183,0.053,0.02,0.076,0.816
4316,BONITO,PA,USF DA ESTIVA,0.672,269,0.762,0.171,0.041,0.022,0.067,0.829
4316,BONITO,PA,VILA MUTUM,0.656,186,0.737,0.188,0.048,0.016,0.074,0.811
4316,BONITO,PA,ZONA RURAL,0.639,196,0.857,0.097,0.041,0.005,0.046,0.903
4316,BONITO,PA,VILA JORDÃO,0.615,163,0.638,0.276,0.074,0.012,0.086,0.724
4316,BONITO,PA,VILA CAETEZINHO,0.612,363,0.702,0.24,0.036,0.017,0.059,0.761
4316,BONITO,PA,BOCA DE OURÉM,0.579,231,0.528,0.377,0.056,0.035,0.095,0.623
