TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
77712,PITANGA,PR,QUARTEIRÃO APARECIDA,0.696,163,0.724,0.184,0.08,0.006,0.092,0.816
77712,PITANGA,PR,BARRA DO ESPIRITO SANTO,0.671,123,0.65,0.236,0.089,0.016,0.113,0.763
77712,PITANGA,PR,BARRA BONITA,0.664,520,0.662,0.265,0.056,0.004,0.074,0.736
77712,PITANGA,PR,VILA PLANALTO,0.648,2288,0.574,0.366,0.03,0.022,0.06,0.634
77712,PITANGA,PR,SÃO BERTO,0.642,90,0.744,0.178,0.044,0.0,0.077,0.821
77712,PITANGA,PR,RIO QUINZE DE CIMA,0.63,66,0.576,0.288,0.045,0.076,0.136,0.712
77712,PITANGA,PR,CENTRO,0.609,7456,0.441,0.495,0.037,0.019,0.063,0.504
77712,PITANGA,PR,VILA MARIA DO CARMO,0.597,956,0.655,0.296,0.037,0.01,0.049,0.704
77712,PITANGA,PR,LIMEIRA,0.594,206,0.583,0.33,0.053,0.015,0.087,0.67
77712,PITANGA,PR,RIO DO MEIO,0.579,409,0.677,0.269,0.042,0.005,0.054,0.731
77712,PITANGA,PR,PARQUE SÃO BASILIO,0.572,860,0.595,0.349,0.027,0.017,0.055,0.65
77712,PITANGA,PR,BORBOLETA ABAIXO,0.558,193,0.451,0.42,0.078,0.031,0.13,0.581
77712,PITANGA,PR,CORUMBATAí,0.557,140,0.714,0.229,0.014,0.029,0.057,0.771
77712,PITANGA,PR,PITANGUINHA,0.556,1610,0.429,0.494,0.045,0.028,0.077,0.506
77712,PITANGA,PR,SÃO JOÃO DA COLINA,0.55,511,0.583,0.358,0.041,0.012,0.059,0.642
77712,PITANGA,PR,RIO QUINZE,0.54,439,0.649,0.303,0.034,0.014,0.048,0.697
77712,PITANGA,PR,BARRO PRETO - (PITANGA),0.53,164,0.713,0.238,0.037,0.012,0.049,0.762
77712,PITANGA,PR,TAQUARUÇU,0.529,79,0.595,0.329,0.038,0.038,0.076,0.671
77712,PITANGA,PR,SANTA REGINA,0.517,605,0.638,0.324,0.02,0.013,0.038,0.676
77712,PITANGA,PR,CINCO ENCRUZILHADAS,0.512,234,0.47,0.44,0.038,0.038,0.089,0.559
77712,PITANGA,PR,RIO CASCATA,0.5,121,0.727,0.231,0.017,0.017,0.042,0.769
77712,PITANGA,PR,BORBOLETA ANJO DA GUARDA,0.497,170,0.459,0.447,0.047,0.035,0.094,0.553
77712,PITANGA,PR,SAFRA VELHA,0.489,53,0.547,0.377,0.057,0.019,0.076,0.623
77712,PITANGA,PR,SERRA DA PALMEIRA,0.485,100,0.48,0.43,0.04,0.05,0.09,0.57
77712,PITANGA,PR,PATRIMÔNIO,0.463,193,0.674,0.29,0.026,0.005,0.036,0.71
77712,PITANGA,PR,RIO VORAZ,0.459,112,0.554,0.384,0.045,0.018,0.063,0.617
77712,PITANGA,PR,LINHA CANTU,0.449,359,0.426,0.499,0.061,0.008,0.075,0.501
77712,PITANGA,PR,ARROIO DOS KOUPAK,0.415,64,0.516,0.422,0.031,0.016,0.063,0.579
77712,PITANGA,PR,OLHO D'AGUA,0.388,276,0.449,0.493,0.047,0.004,0.058,0.507
77712,PITANGA,PR,VILA NOVA DOS ALEMÃES,0.378,422,0.206,0.675,0.088,0.014,0.119,0.325
77712,PITANGA,PR,RIO DO SUSTO,0.37,74,0.568,0.392,0.041,0.0,0.041,0.609
77712,PITANGA,PR,VORAZ DE CIMA,0.368,94,0.415,0.511,0.064,0.0,0.075,0.49
77712,PITANGA,PR,BORBOLETA DO BERARDI,0.365,332,0.431,0.515,0.039,0.012,0.054,0.485
77712,PITANGA,PR,BOM RETIRO,0.338,145,0.421,0.517,0.048,0.014,0.062,0.483
77712,PITANGA,PR,ARROIO GRANDE SANTO ANTONIO,0.313,104,0.558,0.423,0.019,0.0,0.019,0.577
77712,PITANGA,PR,RIO SAUDADE,0.291,48,0.479,0.479,0.021,0.021,0.042,0.521
77712,PITANGA,PR,ARROIO GRANDE SÃO JOÃO BATISTA (BARCA),0.218,161,0.348,0.602,0.05,0.0,0.05,0.398
77712,PITANGA,PR,BOA VISTA,0.206,90,0.444,0.533,0.022,0.0,0.022,0.466
77712,PITANGA,PR,RENASCENÇA,0.197,80,0.175,0.75,0.05,0.013,0.076,0.251
77712,PITANGA,PR,LAGOA VERDE,0.196,123,0.374,0.585,0.033,0.008,0.041,0.415
