TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
7803,LAGO DOS RODRIGUES,MA,POVOADO BOA VISTA DOS LOPES - ZONA RURAL,0.692,202,0.802,0.129,0.01,0.059,0.069,0.871
7803,LAGO DOS RODRIGUES,MA,CENTRO - ZONA URBANA,0.662,3615,0.698,0.271,0.007,0.021,0.03,0.728
7803,LAGO DOS RODRIGUES,MA,POVOADO SÃO JOÃO DA MATA - ZONA RURAL,0.643,411,0.881,0.092,0.005,0.022,0.027,0.908
7803,LAGO DOS RODRIGUES,MA,POVOADO BARRAQUINHA - ZONA RURAL,0.622,726,0.82,0.158,0.007,0.015,0.022,0.842
7803,LAGO DOS RODRIGUES,MA,POVOADO CENTRO DO TOINHO - ZONA RURAL,0.587,202,0.901,0.089,0.005,0.005,0.01,0.911
7803,LAGO DOS RODRIGUES,MA,POVOADO JURUPARANA - ZONA RURAL,0.587,117,0.906,0.068,0.0,0.026,0.026,0.932
7803,LAGO DOS RODRIGUES,MA,POVOADO MORADA NOVA - ZONA RURAL,0.568,142,0.894,0.092,0.007,0.007,0.014,0.908
7803,LAGO DOS RODRIGUES,MA,MARAJAZINHO - ZONA URBANA,0.558,261,0.816,0.161,0.0,0.023,0.023,0.839
7803,LAGO DOS RODRIGUES,MA,POVOADO SÃO FRANCISCO - ZONA RURAL,0.555,224,0.786,0.179,0.018,0.018,0.036,0.822
7803,LAGO DOS RODRIGUES,MA,POVOADO CESÁRIO - ZONA RURAL,0.555,238,0.815,0.16,0.004,0.013,0.025,0.84
7803,LAGO DOS RODRIGUES,MA,POVOADO SÃO LOURENÇO - ZONA RURAL,0.515,107,0.776,0.187,0.0,0.028,0.037,0.813
7803,LAGO DOS RODRIGUES,MA,POVOADO LAGUINHO DO SEMEÃO - ZONA RURAL,0.496,157,0.771,0.204,0.013,0.0,0.025,0.796
