TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
30910,FILADÉLFIA,BA,CENTRO,0.786,6693,0.695,0.247,0.024,0.021,0.057,0.752
30910,FILADÉLFIA,BA,POVOADO RIACHO DO MULUNGU,0.7,458,0.891,0.068,0.022,0.002,0.042,0.933
30910,FILADÉLFIA,BA,JACARE,0.673,985,0.82,0.144,0.014,0.012,0.035,0.855
30910,FILADÉLFIA,BA,POVOADO VARZEA DA SERRA,0.654,372,0.769,0.175,0.022,0.016,0.057,0.826
30910,FILADÉLFIA,BA,POVOADO AGUADAS,0.654,474,0.884,0.089,0.004,0.006,0.027,0.911
30910,FILADÉLFIA,BA,POVOADO CABECA DA VACA,0.653,506,0.866,0.105,0.014,0.008,0.03,0.896
30910,FILADÉLFIA,BA,ESPERANCA,0.642,824,0.74,0.214,0.021,0.015,0.047,0.787
30910,FILADÉLFIA,BA,POVOADO PAPAGAIO,0.633,181,0.796,0.149,0.028,0.006,0.057,0.853
30910,FILADÉLFIA,BA,POVOADO BOA VISTA,0.625,325,0.788,0.163,0.015,0.015,0.048,0.836
30910,FILADÉLFIA,BA,POVOADO AROEIRA,0.621,374,0.799,0.158,0.011,0.016,0.043,0.842
