TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
58831,RESENDE,RJ,CENTRO,0.649,4681,0.386,0.516,0.059,0.029,0.097,0.483
58831,RESENDE,RJ,CIDADE ALEGRIA,0.626,5830,0.359,0.545,0.047,0.034,0.095,0.454
58831,RESENDE,RJ,PARAÍSO,0.619,4984,0.355,0.547,0.055,0.031,0.097,0.452
58831,RESENDE,RJ,VISCONDE DE MAUÁ,0.614,1142,0.531,0.396,0.039,0.026,0.073,0.604
58831,RESENDE,RJ,TOYOTA I,0.611,3800,0.386,0.528,0.048,0.025,0.087,0.473
58831,RESENDE,RJ,CIDADE DA ALEGRIA,0.611,4038,0.362,0.541,0.054,0.027,0.095,0.457
58831,RESENDE,RJ,JARDIM JALISCO,0.61,4808,0.325,0.568,0.065,0.033,0.107,0.432
58831,RESENDE,RJ,ITAPUCA,0.599,1400,0.426,0.479,0.057,0.024,0.095,0.521
58831,RESENDE,RJ,ALEGRIA,0.581,2919,0.39,0.528,0.046,0.021,0.082,0.472
58831,RESENDE,RJ,MORADA DA COLINA,0.567,4712,0.292,0.603,0.054,0.033,0.102,0.394
58831,RESENDE,RJ,VILA JULIETA,0.563,2429,0.316,0.571,0.054,0.04,0.112,0.428
58831,RESENDE,RJ,LAVAPÉS,0.562,757,0.412,0.485,0.065,0.029,0.103,0.515
58831,RESENDE,RJ,NOVO SURUBI,0.559,1009,0.428,0.485,0.045,0.032,0.088,0.516
58831,RESENDE,RJ,FAZENDA DA BARRA 3,0.554,1952,0.438,0.492,0.041,0.02,0.07,0.508
58831,RESENDE,RJ,NOVA LIBERDADE,0.551,2488,0.327,0.573,0.049,0.035,0.099,0.426
58831,RESENDE,RJ,SERRINHA,0.547,392,0.411,0.472,0.077,0.028,0.118,0.529
58831,RESENDE,RJ,ENGENHEIRO PASSOS,0.545,2308,0.447,0.491,0.031,0.025,0.062,0.509
58831,RESENDE,RJ,SURUBI,0.54,1040,0.434,0.487,0.044,0.018,0.08,0.514
58831,RESENDE,RJ,MANEJO,0.54,3342,0.308,0.601,0.051,0.028,0.093,0.401
58831,RESENDE,RJ,COMERCIAL,0.527,2975,0.294,0.609,0.053,0.031,0.096,0.39
58831,RESENDE,RJ,FAZENDA DA BARRA 2,0.525,1700,0.382,0.537,0.042,0.023,0.081,0.463
58831,RESENDE,RJ,VICENTINA,0.517,714,0.459,0.468,0.042,0.024,0.073,0.532
58831,RESENDE,RJ,SANTO AMARO,0.516,1852,0.373,0.548,0.048,0.022,0.079,0.452
58831,RESENDE,RJ,BAGAGEM,0.513,109,0.578,0.349,0.009,0.037,0.073,0.651
58831,RESENDE,RJ,CAMPOS ELÍSEOS,0.502,2946,0.272,0.636,0.047,0.031,0.093,0.365
58831,RESENDE,RJ,CABRAL,0.497,2276,0.33,0.587,0.052,0.022,0.082,0.412
58831,RESENDE,RJ,ALVORADA,0.489,1068,0.321,0.575,0.051,0.04,0.103,0.424
58831,RESENDE,RJ,SÃO CAETANO,0.471,1124,0.356,0.562,0.042,0.031,0.082,0.438
58831,RESENDE,RJ,CAPELINHA,0.458,236,0.356,0.525,0.034,0.051,0.119,0.475
58831,RESENDE,RJ,VILA DA FUMACA,0.452,407,0.354,0.545,0.044,0.039,0.099,0.453
58831,RESENDE,RJ,MIRANTE DAS AGULHAS,0.444,791,0.264,0.622,0.048,0.046,0.115,0.379
58831,RESENDE,RJ,ALAMBARI,0.4,682,0.317,0.601,0.047,0.023,0.081,0.398
58831,RESENDE,RJ,VARGEM GRANDE,0.385,335,0.349,0.57,0.036,0.036,0.081,0.43
58831,RESENDE,RJ,FAZENDA DA BARRA,0.341,456,0.404,0.546,0.026,0.018,0.051,0.455
