TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
89281,LAGOA BONITA DO SUL,RS,LINHA ALTA FUNDOS,0.586,127,0.535,0.354,0.024,0.071,0.111,0.646
89281,LAGOA BONITA DO SUL,RS,ARROIO GRANDE,0.541,48,0.688,0.25,0.042,0.021,0.063,0.751
89281,LAGOA BONITA DO SUL,RS,LAGOA BONITA BAIXADA,0.518,145,0.628,0.31,0.041,0.007,0.062,0.69
89281,LAGOA BONITA DO SUL,RS,ENTRADA DA VARZEA,0.489,313,0.553,0.39,0.035,0.003,0.057,0.61
89281,LAGOA BONITA DO SUL,RS,LINHA FRANCESQUET,0.472,50,0.72,0.24,0.02,0.02,0.04,0.76
89281,LAGOA BONITA DO SUL,RS,LINHA MELCHIOR,0.466,123,0.593,0.35,0.041,0.008,0.057,0.65
89281,LAGOA BONITA DO SUL,RS,CAMPOS NOVOS,0.439,127,0.567,0.378,0.008,0.039,0.055,0.622
89281,LAGOA BONITA DO SUL,RS,LINHA TUPI,0.427,91,0.626,0.33,0.022,0.011,0.044,0.67
89281,LAGOA BONITA DO SUL,RS,CENTRO,0.415,528,0.441,0.502,0.04,0.015,0.057,0.498
89281,LAGOA BONITA DO SUL,RS,LINHA ALTA FRENTE,0.402,80,0.625,0.338,0.013,0.025,0.038,0.663
89281,LAGOA BONITA DO SUL,RS,VARZEA GRANDE,0.334,168,0.47,0.482,0.03,0.012,0.048,0.518
89281,LAGOA BONITA DO SUL,RS,INTERIOR,0.246,62,0.5,0.484,0.0,0.0,0.016,0.516
