TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
70793,SÃO CARLOS,SP,PARQUE ARNOLD SCHIMIDT,0.859,8520,0.512,0.341,0.073,0.047,0.147,0.659
70793,SÃO CARLOS,SP,MONJOLINHO,0.771,2308,0.513,0.36,0.07,0.04,0.125,0.638
70793,SÃO CARLOS,SP,CIDADE ARACY,0.769,13294,0.541,0.383,0.04,0.023,0.077,0.618
70793,SÃO CARLOS,SP,JARDIM SANTA FELICIA,0.752,9576,0.416,0.461,0.07,0.035,0.122,0.538
70793,SÃO CARLOS,SP,CENTRO,0.752,9943,0.401,0.461,0.08,0.041,0.136,0.537
70793,SÃO CARLOS,SP,VILA PRADO,0.733,11699,0.39,0.484,0.077,0.033,0.127,0.517
70793,SÃO CARLOS,SP,JARDIM SAO CARLOS 5,0.729,3612,0.433,0.444,0.074,0.033,0.122,0.555
70793,SÃO CARLOS,SP,VILA MARINA,0.727,1524,0.508,0.376,0.06,0.038,0.118,0.626
70793,SÃO CARLOS,SP,JARDIM BEATRIZ,0.726,6372,0.405,0.476,0.068,0.034,0.12,0.525
70793,SÃO CARLOS,SP,PARQUE RESIDENCIAL MARIA STELLA FAGA,0.724,4287,0.412,0.461,0.075,0.035,0.127,0.539
70793,SÃO CARLOS,SP,VILA BRASILIA,0.724,6005,0.404,0.475,0.076,0.03,0.121,0.525
70793,SÃO CARLOS,SP,VILA MONTEIRO (GLEBA 1),0.723,6556,0.39,0.48,0.081,0.033,0.13,0.52
70793,SÃO CARLOS,SP,JARDIM BOTAFOGO 1,0.718,3873,0.42,0.459,0.065,0.035,0.12,0.54
70793,SÃO CARLOS,SP,VILA SONIA,0.717,5312,0.422,0.469,0.058,0.034,0.108,0.53
70793,SÃO CARLOS,SP,VILA NERY,0.709,4315,0.391,0.476,0.077,0.042,0.133,0.524
70793,SÃO CARLOS,SP,VILA IZABEL,0.708,3631,0.417,0.465,0.072,0.027,0.118,0.535
70793,SÃO CARLOS,SP,JARDIM CENTENARIO,0.708,3085,0.418,0.456,0.072,0.036,0.126,0.544
70793,SÃO CARLOS,SP,VILA MONTE CARLO,0.702,3584,0.492,0.425,0.048,0.022,0.083,0.575
70793,SÃO CARLOS,SP,JARDIM SÃO RAFAEL,0.688,2451,0.422,0.455,0.08,0.032,0.121,0.543
70793,SÃO CARLOS,SP,JARDIM JOCKEY CLUB,0.682,2348,0.483,0.427,0.048,0.029,0.09,0.573
70793,SÃO CARLOS,SP,VILA COSTA DO SOL,0.681,1178,0.463,0.408,0.07,0.038,0.128,0.591
70793,SÃO CARLOS,SP,LOTEAMENTO HABITACIONAL SAO CARLOS 1,0.679,4215,0.357,0.5,0.075,0.048,0.141,0.498
70793,SÃO CARLOS,SP,JARDIM DONA FRANCISCA,0.679,3144,0.391,0.486,0.072,0.034,0.124,0.515
70793,SÃO CARLOS,SP,JARDIM REAL,0.676,1362,0.465,0.421,0.075,0.019,0.115,0.58
70793,SÃO CARLOS,SP,JARDIM BETHANIA,0.67,2864,0.368,0.482,0.079,0.043,0.149,0.517
70793,SÃO CARLOS,SP,VILA FARIA,0.665,2966,0.387,0.49,0.068,0.035,0.12,0.507
70793,SÃO CARLOS,SP,JARDIM HIKARE,0.657,1025,0.447,0.424,0.068,0.044,0.129,0.576
70793,SÃO CARLOS,SP,PARQUE INDUSTRIAL,0.653,1972,0.422,0.469,0.061,0.032,0.11,0.532
70793,SÃO CARLOS,SP,JARDIM ITAMARATI,0.648,1767,0.396,0.471,0.067,0.048,0.133,0.529
70793,SÃO CARLOS,SP,NUCLEO RESIDENCIAL SILVIO VILARI,0.639,1946,0.394,0.488,0.069,0.043,0.12,0.514
70793,SÃO CARLOS,SP,JARDIM CRUZEIRO DO SUL,0.639,1553,0.431,0.463,0.068,0.029,0.107,0.538
70793,SÃO CARLOS,SP,JARDIM ZAVAGLIA,0.617,481,0.628,0.304,0.042,0.021,0.069,0.697
70793,SÃO CARLOS,SP,VILA LAURA,0.592,1331,0.371,0.505,0.08,0.032,0.125,0.496
70793,SÃO CARLOS,SP,AZULVILLE I,0.58,528,0.456,0.443,0.059,0.028,0.101,0.557
70793,SÃO CARLOS,SP,DISTRITO AGUA VERMELHA,0.517,1499,0.351,0.556,0.052,0.029,0.092,0.443
70793,SÃO CARLOS,SP,DISTRITO SANTA EUDOXIA,0.498,1194,0.456,0.484,0.037,0.014,0.061,0.517
70793,SÃO CARLOS,SP,NÃO ESPECIFICADO,0.495,23,0.739,0.217,0.0,0.043,0.043,0.782
