TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
68870,PIRASSUNUNGA,SP,CENTRO,0.579,13665,0.22,0.661,0.07,0.032,0.119,0.339
68870,PIRASSUNUNGA,SP,VILA ESPERANÇA,0.564,3867,0.333,0.576,0.046,0.029,0.09,0.423
68870,PIRASSUNUNGA,SP,JARDIM DAS LARANJEIRAS,0.559,1872,0.331,0.557,0.062,0.025,0.113,0.444
68870,PIRASSUNUNGA,SP,VILA SANTA FÉ,0.553,2618,0.407,0.52,0.038,0.025,0.072,0.479
68870,PIRASSUNUNGA,SP,VILA SÃO PEDRO,0.527,1524,0.383,0.535,0.049,0.018,0.084,0.467
68870,PIRASSUNUNGA,SP,JARDIM MORUMBI,0.504,1730,0.266,0.616,0.065,0.038,0.119,0.385
68870,PIRASSUNUNGA,SP,VILA GUILHERMINA,0.493,1653,0.251,0.627,0.076,0.028,0.121,0.372
68870,PIRASSUNUNGA,SP,BAIRRO DO ROSÁRIO,0.491,1798,0.262,0.629,0.056,0.036,0.11,0.372
68870,PIRASSUNUNGA,SP,JARDIM SÃO VALENTIM,0.491,1504,0.306,0.597,0.055,0.029,0.099,0.405
68870,PIRASSUNUNGA,SP,VILA BELMIRO,0.482,1135,0.318,0.583,0.056,0.028,0.099,0.417
68870,PIRASSUNUNGA,SP,VILA PINHEIRO,0.48,2053,0.25,0.645,0.072,0.021,0.102,0.352
68870,PIRASSUNUNGA,SP,VILA BRASIL,0.467,2057,0.237,0.662,0.058,0.025,0.099,0.336
68870,PIRASSUNUNGA,SP,JARDIM CARLOS GOMES,0.462,1704,0.227,0.666,0.055,0.031,0.107,0.334
68870,PIRASSUNUNGA,SP,JARDIM KAMEL,0.449,1461,0.258,0.645,0.057,0.029,0.097,0.355
68870,PIRASSUNUNGA,SP,JARDIM BRASÍLIA,0.448,715,0.283,0.604,0.066,0.024,0.113,0.396
68870,PIRASSUNUNGA,SP,JARDIM FERRAREZZI,0.438,1587,0.226,0.678,0.054,0.028,0.097,0.323
68870,PIRASSUNUNGA,SP,JARDIM CACHOEIRA,0.41,1008,0.28,0.634,0.051,0.023,0.087,0.367
68870,PIRASSUNUNGA,SP,VILA SANTA TEREZINHA,0.392,495,0.23,0.657,0.067,0.032,0.113,0.343
