TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
62090,BARRETOS,SP,ZEQUINHA AMENDOLA,0.656,5035,0.421,0.495,0.053,0.021,0.085,0.506
62090,BARRETOS,SP,AEROPORTO,0.64,11229,0.366,0.542,0.054,0.027,0.091,0.457
62090,BARRETOS,SP,CLEMENTINA,0.628,3276,0.418,0.498,0.055,0.024,0.085,0.503
62090,BARRETOS,SP,PIMENTA,0.606,1048,0.533,0.395,0.045,0.022,0.072,0.605
62090,BARRETOS,SP,NADIR KENAN,0.602,2020,0.43,0.482,0.059,0.018,0.085,0.515
62090,BARRETOS,SP,CENTRO,0.578,11903,0.298,0.609,0.058,0.025,0.092,0.39
62090,BARRETOS,SP,CJ HAB IDÊ DAHER,0.571,1372,0.364,0.522,0.063,0.034,0.114,0.478
62090,BARRETOS,SP,DERBY CLUBE,0.56,1890,0.403,0.516,0.051,0.017,0.082,0.485
62090,BARRETOS,SP,RIOS,0.555,5119,0.305,0.605,0.055,0.025,0.09,0.395
62090,BARRETOS,SP,CRISTIANO DE CARVALHO,0.543,2734,0.347,0.564,0.055,0.027,0.086,0.433
62090,BARRETOS,SP,BARONI,0.538,6431,0.292,0.622,0.051,0.023,0.085,0.377
62090,BARRETOS,SP,PRIMAVERA,0.535,3482,0.34,0.579,0.048,0.022,0.08,0.42
62090,BARRETOS,SP,SÃO FRANCISCO,0.534,1303,0.493,0.448,0.032,0.018,0.059,0.552
62090,BARRETOS,SP,NOVA AMERICA,0.529,1502,0.334,0.562,0.067,0.021,0.104,0.438
62090,BARRETOS,SP,CELINA,0.523,1065,0.368,0.535,0.071,0.015,0.097,0.465
62090,BARRETOS,SP,NOGUEIRA,0.495,1321,0.282,0.601,0.07,0.031,0.118,0.4
62090,BARRETOS,SP,MARÍLIA,0.436,1346,0.34,0.585,0.045,0.02,0.073,0.413
62090,BARRETOS,SP,ZONA RURAL,0.325,532,0.346,0.596,0.047,0.008,0.059,0.405
62090,BARRETOS,SP,DISTRITO DE ALBERTO MOREIRA,0.221,312,0.276,0.67,0.045,0.0,0.055,0.331
