TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
71331,SERRA NEGRA,SP,CENTRO,0.596,6442,0.295,0.596,0.07,0.025,0.108,0.403
71331,SERRA NEGRA,SP,PALMEIRAS,0.517,3060,0.295,0.612,0.055,0.022,0.091,0.386
71331,SERRA NEGRA,SP,DOS FRANCOS,0.486,1517,0.271,0.617,0.063,0.032,0.111,0.382
71331,SERRA NEGRA,SP,NOVA SERRA NEGRA,0.485,682,0.394,0.521,0.044,0.026,0.084,0.478
71331,SERRA NEGRA,SP,CAMPO DO SETE,0.463,1715,0.261,0.642,0.062,0.019,0.097,0.358
71331,SERRA NEGRA,SP,ALTO DAS PALMEIRAS,0.432,247,0.324,0.555,0.081,0.024,0.121,0.445
71331,SERRA NEGRA,SP,DAS TRÊS BARRAS,0.415,374,0.316,0.583,0.045,0.045,0.101,0.417
71331,SERRA NEGRA,SP,DAS POSSES,0.39,934,0.308,0.616,0.045,0.02,0.075,0.383
71331,SERRA NEGRA,SP,REFÚGIO DA SERRA,0.329,335,0.272,0.645,0.054,0.021,0.084,0.356
71331,SERRA NEGRA,SP,SÃO LUIS,0.319,756,0.307,0.632,0.036,0.013,0.061,0.368
71331,SERRA NEGRA,SP,DA SERRA DE BAIXO,0.294,458,0.247,0.681,0.046,0.017,0.072,0.319
71331,SERRA NEGRA,SP,JARDIM DO SALTO,0.236,162,0.346,0.599,0.043,0.006,0.055,0.401
