TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
85251,ARROIO GRANDE,RS,CENTRO,0.809,6509,0.562,0.347,0.051,0.033,0.09,0.652
85251,ARROIO GRANDE,RS,SÃO JOSÉ,0.697,1107,0.645,0.283,0.04,0.031,0.073,0.718
85251,ARROIO GRANDE,RS,PEDREIRAS,0.694,224,0.625,0.254,0.085,0.031,0.12,0.745
85251,ARROIO GRANDE,RS,SÃO GABRIEL,0.689,1013,0.692,0.245,0.035,0.024,0.064,0.756
85251,ARROIO GRANDE,RS,BRANCO ARAúJO,0.665,501,0.677,0.251,0.034,0.032,0.072,0.749
85251,ARROIO GRANDE,RS,COHAB LESTE,0.63,502,0.572,0.345,0.06,0.024,0.084,0.656
85251,ARROIO GRANDE,RS,CARLOS VASQUES,0.628,748,0.615,0.318,0.035,0.027,0.067,0.682
85251,ARROIO GRANDE,RS,PROMORAR,0.628,535,0.748,0.204,0.026,0.021,0.049,0.797
85251,ARROIO GRANDE,RS,2º SUBDISTRITO - BRETANHAS,0.566,50,0.84,0.12,0.04,0.0,0.04,0.88
85251,ARROIO GRANDE,RS,PALMA,0.55,45,0.578,0.333,0.044,0.044,0.088,0.666
85251,ARROIO GRANDE,RS,SANTA ISABEL,0.519,300,0.707,0.257,0.017,0.017,0.037,0.744
