TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
59153,TERESÓPOLIS,RJ,ALTO,0.651,9460,0.363,0.538,0.05,0.037,0.098,0.461
59153,TERESÓPOLIS,RJ,VÁRZEA,0.622,13429,0.317,0.58,0.051,0.039,0.103,0.42
59153,TERESÓPOLIS,RJ,TIJUCA,0.574,3471,0.307,0.586,0.052,0.044,0.108,0.415
59153,TERESÓPOLIS,RJ,BARRA DO IMBUÍ,0.55,7032,0.271,0.633,0.051,0.031,0.094,0.365
59153,TERESÓPOLIS,RJ,SÃO PEDRO,0.543,11711,0.279,0.636,0.043,0.03,0.085,0.364
59153,TERESÓPOLIS,RJ,BAIRRO DE FÁTIMA,0.54,3183,0.31,0.598,0.049,0.033,0.093,0.403
59153,TERESÓPOLIS,RJ,AGRIÕES,0.533,2211,0.304,0.59,0.061,0.038,0.106,0.41
59153,TERESÓPOLIS,RJ,FISCHER,0.528,269,0.457,0.446,0.033,0.033,0.096,0.553
59153,TERESÓPOLIS,RJ,VILA MUQUI,0.511,658,0.359,0.532,0.053,0.035,0.11,0.469
59153,TERESÓPOLIS,RJ,SANTA CECÍLIA,0.505,933,0.403,0.516,0.043,0.026,0.081,0.484
59153,TERESÓPOLIS,RJ,MEUDON,0.498,4634,0.3,0.623,0.039,0.025,0.075,0.375
59153,TERESÓPOLIS,RJ,FONTE SANTA,0.49,3999,0.288,0.636,0.042,0.023,0.078,0.366
59153,TERESÓPOLIS,RJ,ERMITAGE,0.487,1787,0.293,0.613,0.048,0.032,0.096,0.389
59153,TERESÓPOLIS,RJ,VARGEM GRANDE,0.481,2379,0.282,0.628,0.051,0.026,0.089,0.371
59153,TERESÓPOLIS,RJ,PIMENTEIRAS,0.448,1039,0.257,0.633,0.041,0.045,0.11,0.367
59153,TERESÓPOLIS,RJ,ALBUQUERQUE,0.443,2326,0.262,0.656,0.044,0.028,0.081,0.343
59153,TERESÓPOLIS,RJ,QUEBRA FRASCOS,0.441,523,0.39,0.533,0.052,0.021,0.077,0.467
59153,TERESÓPOLIS,RJ,BARROSO,0.439,878,0.341,0.576,0.034,0.034,0.082,0.423
59153,TERESÓPOLIS,RJ,VENDA NOVA,0.439,1094,0.252,0.644,0.048,0.037,0.105,0.357
59153,TERESÓPOLIS,RJ,CORTA VENTO,0.429,602,0.291,0.605,0.061,0.033,0.104,0.395
59153,TERESÓPOLIS,RJ,CASCATA GUARANI,0.426,619,0.365,0.557,0.039,0.024,0.077,0.442
59153,TERESÓPOLIS,RJ,POSSE,0.419,681,0.286,0.615,0.056,0.031,0.098,0.384
59153,TERESÓPOLIS,RJ,PRATA,0.413,424,0.29,0.601,0.054,0.04,0.108,0.398
59153,TERESÓPOLIS,RJ,CRUZEIRO,0.408,460,0.27,0.62,0.063,0.035,0.111,0.381
59153,TERESÓPOLIS,RJ,GRANJA GUARANI,0.407,1012,0.261,0.649,0.044,0.031,0.09,0.351
59153,TERESÓPOLIS,RJ,TRÊS CÓRREGOS,0.401,933,0.272,0.641,0.039,0.033,0.087,0.359
59153,TERESÓPOLIS,RJ,GRANJA FLORESTAL,0.397,1165,0.295,0.628,0.041,0.027,0.076,0.371
59153,TERESÓPOLIS,RJ,JARDIM MEUDOM,0.395,1187,0.247,0.67,0.038,0.032,0.084,0.331
59153,TERESÓPOLIS,RJ,FEO,0.393,655,0.273,0.635,0.041,0.043,0.092,0.365
59153,TERESÓPOLIS,RJ,JARDIM PINHEIROS,0.386,574,0.294,0.618,0.047,0.019,0.087,0.381
59153,TERESÓPOLIS,RJ,IMBIÚ,0.379,839,0.228,0.682,0.042,0.039,0.09,0.318
59153,TERESÓPOLIS,RJ,PESSEGUEIROS,0.374,963,0.275,0.647,0.036,0.03,0.077,0.352
59153,TERESÓPOLIS,RJ,MORRO DO TIRO,0.372,648,0.313,0.611,0.032,0.032,0.075,0.388
59153,TERESÓPOLIS,RJ,BONSUCESSO,0.363,2642,0.236,0.704,0.029,0.023,0.059,0.295
59153,TERESÓPOLIS,RJ,FAZENDA ALPINA,0.349,211,0.417,0.521,0.038,0.009,0.061,0.478
59153,TERESÓPOLIS,RJ,VIEIRA,0.348,1593,0.185,0.745,0.037,0.024,0.07,0.255
59153,TERESÓPOLIS,RJ,CALEME,0.346,1414,0.239,0.694,0.04,0.016,0.067,0.306
59153,TERESÓPOLIS,RJ,PROVIDÊNCIA,0.346,517,0.24,0.673,0.054,0.029,0.087,0.327
59153,TERESÓPOLIS,RJ,PARQUE DO IMBUÍ,0.337,607,0.331,0.606,0.025,0.026,0.063,0.394
59153,TERESÓPOLIS,RJ,CAMPO LIMPO,0.311,253,0.312,0.613,0.043,0.016,0.075,0.387
59153,TERESÓPOLIS,RJ,VISTA ALEGRE,0.306,226,0.296,0.624,0.049,0.022,0.079,0.375
59153,TERESÓPOLIS,RJ,SERRA DO CAPIM,0.305,444,0.214,0.707,0.05,0.014,0.08,0.294
59153,TERESÓPOLIS,RJ,ANDRADAS,0.302,307,0.169,0.739,0.068,0.02,0.091,0.26
59153,TERESÓPOLIS,RJ,VALE ALPINO,0.298,572,0.185,0.738,0.033,0.031,0.075,0.26
59153,TERESÓPOLIS,RJ,CANOAS,0.285,488,0.311,0.631,0.033,0.023,0.058,0.369
59153,TERESÓPOLIS,RJ,ÁGUA QUENTE,0.255,1533,0.154,0.799,0.024,0.014,0.047,0.201
59153,TERESÓPOLIS,RJ,SANTA RITA,0.241,316,0.332,0.617,0.025,0.006,0.049,0.381
59153,TERESÓPOLIS,RJ,SANTA ROSA,0.236,656,0.148,0.796,0.034,0.021,0.057,0.205
59153,TERESÓPOLIS,RJ,PONTE NOVA,0.221,209,0.297,0.646,0.029,0.019,0.058,0.355
59153,TERESÓPOLIS,RJ,MOTAS,0.206,813,0.182,0.774,0.026,0.014,0.045,0.227
59153,TERESÓPOLIS,RJ,SEBASTIANA,0.189,379,0.245,0.707,0.037,0.008,0.048,0.293
59153,TERESÓPOLIS,RJ,INDEP. MOTAS,0.098,266,0.098,0.868,0.026,0.008,0.034,0.132
