TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
33758,BOA VISTA DO TUPIM,BA,CENTRO,0.732,4438,0.695,0.255,0.019,0.02,0.048,0.743
33758,BOA VISTA DO TUPIM,BA,POVOADO DE AMPARO,0.727,1184,0.796,0.154,0.017,0.021,0.051,0.847
33758,BOA VISTA DO TUPIM,BA,ASSENTAMENTO BOM JESUS,0.715,55,0.873,0.055,0.018,0.036,0.072,0.945
33758,BOA VISTA DO TUPIM,BA,ASSENTAMENTO BEIRA RIO,0.707,671,0.784,0.158,0.024,0.016,0.058,0.842
33758,BOA VISTA DO TUPIM,BA,POVOADO DE MACAMBIRA,0.693,234,0.774,0.154,0.034,0.026,0.073,0.847
33758,BOA VISTA DO TUPIM,BA,POVOADO DE TERRA BOA,0.63,817,0.774,0.188,0.009,0.013,0.037,0.811
33758,BOA VISTA DO TUPIM,BA,CAMPO ALEGRE,0.616,1232,0.657,0.294,0.019,0.021,0.049,0.706
33758,BOA VISTA DO TUPIM,BA,POVOADO DE BAIXIO,0.607,606,0.726,0.228,0.013,0.023,0.046,0.772
33758,BOA VISTA DO TUPIM,BA,ASSENTAMENTO CANABRAVA,0.55,161,0.82,0.149,0.006,0.0,0.031,0.851
33758,BOA VISTA DO TUPIM,BA,POVOADO DE IGUAPE,0.545,460,0.639,0.311,0.015,0.015,0.05,0.689
33758,BOA VISTA DO TUPIM,BA,ASSENTAMENTO BARRA VERDE,0.516,273,0.729,0.238,0.011,0.011,0.033,0.762
33758,BOA VISTA DO TUPIM,BA,POVOADO DE SANTA LUZIA,0.492,192,0.734,0.234,0.005,0.016,0.031,0.765
