TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
89214,TAPEJARA,RS,BAIRRO CENTRO,0.484,5578,0.2,0.714,0.045,0.026,0.085,0.285
89214,TAPEJARA,RS,BAIRRO SÃO PAULO,0.463,3507,0.275,0.651,0.04,0.025,0.075,0.35
89214,TAPEJARA,RS,INTERIOR,0.415,312,0.311,0.58,0.045,0.048,0.109,0.42
89214,TAPEJARA,RS,BAIRRO TREZE DE MAIO,0.415,959,0.392,0.548,0.042,0.016,0.06,0.452
89214,TAPEJARA,RS,BAIRRO SÃO CRISTOVÃO,0.393,1980,0.213,0.712,0.043,0.021,0.076,0.289
89214,TAPEJARA,RS,INTERIOR - LINHA NOVA,0.295,59,0.169,0.695,0.119,0.017,0.136,0.305
89214,TAPEJARA,RS,BAIRRO NAZARÉ,0.294,754,0.216,0.718,0.031,0.029,0.067,0.283
89214,TAPEJARA,RS,INTERIOR - CACHOEIRA MÉDIA,0.293,52,0.096,0.731,0.135,0.038,0.173,0.269
89214,TAPEJARA,RS,INTERIOR - SÃO BRÁS,0.243,152,0.145,0.77,0.026,0.053,0.086,0.231
89214,TAPEJARA,RS,INTERIOR - SANTA RITA,0.216,58,0.121,0.793,0.0,0.086,0.086,0.207
89214,TAPEJARA,RS,INTERIOR - CARAVAGGIO,0.195,142,0.176,0.754,0.042,0.014,0.07,0.246
89214,TAPEJARA,RS,INTERIOR - PAIOL NOVO,0.167,161,0.143,0.795,0.025,0.031,0.062,0.205
89214,TAPEJARA,RS,INTERIOR - CACHOEIRA ALTA,0.093,84,0.155,0.798,0.024,0.024,0.048,0.203
89214,TAPEJARA,RS,INTERIOR - LINHA QUATRO,0.037,120,0.058,0.917,0.0,0.025,0.025,0.083
89214,TAPEJARA,RS,INTERIOR - LINHA TRÊS,0.021,124,0.081,0.911,0.008,0.0,0.008,0.089
