TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
23558,BUÍQUE,PE,CENTRO,0.814,10153,0.831,0.136,0.009,0.017,0.033,0.864
23558,BUÍQUE,PE,VILA GUANUMBY,0.786,2974,0.883,0.086,0.007,0.02,0.029,0.912
23558,BUÍQUE,PE,VILA DO CARNEIRO,0.779,2700,0.896,0.08,0.006,0.011,0.025,0.921
23558,BUÍQUE,PE,VILA DO CATIMBAU,0.76,2461,0.869,0.104,0.01,0.01,0.028,0.897
23558,BUÍQUE,PE,POVOADO TANQUE,0.736,1057,0.921,0.048,0.005,0.019,0.031,0.952
23558,BUÍQUE,PE,VILA SAO JOSE,0.735,1843,0.888,0.093,0.007,0.01,0.02,0.908
23558,BUÍQUE,PE,BAIRRO SAO FELIX,0.724,2483,0.827,0.145,0.006,0.013,0.026,0.853
23558,BUÍQUE,PE,POVOADO AMARO,0.687,750,0.893,0.08,0.001,0.015,0.026,0.919
23558,BUÍQUE,PE,BAIRRO FREI DAMIÃO,0.655,1116,0.792,0.173,0.005,0.022,0.034,0.826
23558,BUÍQUE,PE,POVOADO RIACHAO,0.616,512,0.811,0.158,0.01,0.018,0.032,0.843
23558,BUÍQUE,PE,ZONA RURAL,0.606,168,0.958,0.03,0.012,0.0,0.012,0.97
