TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
86916,HORIZONTINA,RS,VILA BELA UNIÃO,0.477,576,0.658,0.326,0.009,0.003,0.015,0.673
86916,HORIZONTINA,RS,CENTRO,0.464,5216,0.281,0.65,0.032,0.024,0.068,0.349
86916,HORIZONTINA,RS,JACUTINGA,0.431,48,0.312,0.479,0.0,0.208,0.208,0.52
86916,HORIZONTINA,RS,VILA KENNEDY,0.39,1090,0.318,0.612,0.043,0.022,0.07,0.388
86916,HORIZONTINA,RS,CASCATA,0.383,389,0.319,0.594,0.028,0.046,0.087,0.406
86916,HORIZONTINA,RS,VILA COLATO,0.378,1133,0.333,0.605,0.038,0.016,0.063,0.396
86916,HORIZONTINA,RS,KM 20,0.369,180,0.333,0.572,0.033,0.044,0.094,0.427
86916,HORIZONTINA,RS,VILA INDUSTRIAL,0.361,503,0.245,0.664,0.058,0.024,0.092,0.337
86916,HORIZONTINA,RS,VILA RECANTO DO SOL,0.357,638,0.285,0.638,0.03,0.03,0.078,0.363
86916,HORIZONTINA,RS,VILA SÃO FRANCISCO,0.356,525,0.322,0.606,0.03,0.021,0.072,0.394
86916,HORIZONTINA,RS,VILA OPERÁRIA,0.324,286,0.441,0.514,0.028,0.01,0.044,0.485
86916,HORIZONTINA,RS,VILA BELA VISTA,0.321,130,0.238,0.646,0.077,0.038,0.115,0.353
86916,HORIZONTINA,RS,LAJEADO PATOS,0.315,98,0.306,0.602,0.082,0.01,0.092,0.398
86916,HORIZONTINA,RS,BOA VISTA,0.309,109,0.33,0.587,0.009,0.046,0.082,0.412
86916,HORIZONTINA,RS,MAMBUCA BAIXA,0.307,171,0.234,0.667,0.047,0.041,0.1,0.334
86916,HORIZONTINA,RS,ESQUINA ELDORADO,0.296,458,0.345,0.6,0.028,0.02,0.054,0.399
86916,HORIZONTINA,RS,ESQUINA TUNAS,0.224,255,0.204,0.729,0.043,0.02,0.067,0.271
86916,HORIZONTINA,RS,SECÇÃO 19,0.204,141,0.34,0.61,0.05,0.0,0.05,0.39
86916,HORIZONTINA,RS,ESQUINA TIRADENTES,0.196,86,0.233,0.698,0.0,0.07,0.07,0.303
86916,HORIZONTINA,RS,BARRA MANSA ALTA,0.083,99,0.313,0.667,0.0,0.02,0.02,0.333
