TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
12211,UNIÃO,PI,ZONA RURAL,0.853,12128,0.835,0.122,0.015,0.019,0.043,0.878
12211,UNIÃO,PI,CENTRO,0.785,6208,0.684,0.256,0.021,0.031,0.059,0.743
12211,UNIÃO,PI,SÃO JUDAS TADEU,0.764,2806,0.718,0.223,0.019,0.031,0.059,0.777
12211,UNIÃO,PI,SÃO SEBASTIÃO,0.739,1932,0.697,0.241,0.026,0.029,0.064,0.761
12211,UNIÃO,PI,VILA NOVA CONQUISTA,0.709,1413,0.812,0.148,0.012,0.021,0.04,0.852
12211,UNIÃO,PI,NOSSA SENHORA DAS GRAÇAS,0.694,957,0.683,0.248,0.022,0.032,0.068,0.751
12211,UNIÃO,PI,SÃO MIGUE,0.691,1429,0.753,0.2,0.014,0.023,0.048,0.801
12211,UNIÃO,PI,DOS CÔCOS,0.68,715,0.761,0.185,0.011,0.031,0.055,0.816
12211,UNIÃO,PI,SÃO JOÃO,0.652,513,0.712,0.226,0.031,0.027,0.062,0.774
12211,UNIÃO,PI,SÃO FRANCISCO,0.639,925,0.739,0.215,0.015,0.024,0.045,0.784
