TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8168,RAPOSA,MA,POVOADO CUMBIQUE - ZONA RURAL,0.686,656,0.774,0.171,0.035,0.015,0.055,0.829
8168,RAPOSA,MA,CENTRO - ZONA URBANA,0.685,4389,0.639,0.316,0.017,0.023,0.046,0.685
8168,RAPOSA,MA,ARAÇAGY - ZONA URBANA,0.67,1075,0.681,0.26,0.033,0.02,0.06,0.741
8168,RAPOSA,MA,VILA BOM VIVER - ZONA URBANA,0.664,2473,0.66,0.293,0.021,0.017,0.047,0.707
8168,RAPOSA,MA,MARESIA - ZONA URBANA,0.65,1581,0.604,0.334,0.026,0.029,0.062,0.666
8168,RAPOSA,MA,ALTO DO FAROL - ZONA RURAL,0.641,1251,0.677,0.273,0.025,0.018,0.052,0.729
8168,RAPOSA,MA,ITAPÉUA - ZONA URBANA,0.625,1757,0.622,0.328,0.026,0.019,0.051,0.673
8168,RAPOSA,MA,FAROL ARAÇAGY - ZONA URBANA,0.615,1141,0.651,0.298,0.022,0.023,0.051,0.702
8168,RAPOSA,MA,VILA NOVA - ZONA RURAL,0.614,1050,0.676,0.276,0.019,0.021,0.048,0.724
8168,RAPOSA,MA,INHAUMA - ZONA URBANA,0.568,571,0.683,0.273,0.023,0.018,0.045,0.728
8168,RAPOSA,MA,PIRAMEDE - ZONA RURAL,0.552,455,0.549,0.382,0.04,0.024,0.068,0.617
