TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
38695,SANTA TEREZINHA,BA,CENTRO,0.715,2203,0.771,0.187,0.019,0.019,0.042,0.813
38695,SANTA TEREZINHA,BA,POVOADO CAMPO ALEGRE,0.664,457,0.915,0.061,0.009,0.011,0.024,0.939
38695,SANTA TEREZINHA,BA,POVOADO RIO SECO,0.66,860,0.713,0.23,0.027,0.016,0.056,0.769
38695,SANTA TEREZINHA,BA,POVOADO CAMPO GRANDE,0.66,429,0.865,0.098,0.026,0.002,0.037,0.902
38695,SANTA TEREZINHA,BA,POVOADO MANGABA,0.646,190,0.837,0.111,0.016,0.026,0.052,0.889
38695,SANTA TEREZINHA,BA,POVOADO IMPOEIRA,0.64,212,0.679,0.241,0.033,0.038,0.08,0.759
38695,SANTA TEREZINHA,BA,POVOADO VOLTA DA SERRA,0.636,271,0.867,0.096,0.018,0.011,0.037,0.904
38695,SANTA TEREZINHA,BA,POVOADO BOQUEIRÃO,0.635,579,0.775,0.181,0.016,0.021,0.044,0.819
38695,SANTA TEREZINHA,BA,POVOADO LARANJO,0.612,156,0.776,0.167,0.013,0.026,0.058,0.834
38695,SANTA TEREZINHA,BA,POVOADO PEDRA BRANCA,0.61,445,0.843,0.135,0.004,0.009,0.022,0.865
38695,SANTA TEREZINHA,BA,POVOADO SERRA GRANDE,0.592,308,0.779,0.179,0.023,0.01,0.042,0.821
38695,SANTA TEREZINHA,BA,POVOADO ENGENHO,0.58,195,0.723,0.221,0.031,0.021,0.057,0.78
38695,SANTA TEREZINHA,BA,POVOADO COCA COLA,0.58,232,0.858,0.121,0.004,0.017,0.021,0.879
38695,SANTA TEREZINHA,BA,POVOADO TABULEIRO DE PEDRA BRANCA,0.565,96,0.823,0.135,0.021,0.01,0.041,0.864
