TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87670,NOVA PETRÓPOLIS,RS,CENTRO,0.546,4715,0.221,0.661,0.059,0.037,0.116,0.337
87670,NOVA PETRÓPOLIS,RS,POUSADA DA NEVE,0.437,1072,0.243,0.65,0.053,0.035,0.107,0.35
87670,NOVA PETRÓPOLIS,RS,LINHA IMPERIAL,0.431,966,0.223,0.663,0.069,0.025,0.114,0.337
87670,NOVA PETRÓPOLIS,RS,PINHAL ALTO,0.418,834,0.182,0.693,0.068,0.035,0.124,0.306
87670,NOVA PETRÓPOLIS,RS,VILA OLINDA,0.397,434,0.253,0.634,0.065,0.035,0.114,0.367
87670,NOVA PETRÓPOLIS,RS,PIA,0.393,1355,0.217,0.699,0.043,0.032,0.085,0.302
87670,NOVA PETRÓPOLIS,RS,LINHA BRASIL,0.387,578,0.22,0.673,0.067,0.028,0.107,0.327
87670,NOVA PETRÓPOLIS,RS,TREZE COLONIAS,0.382,393,0.201,0.669,0.066,0.028,0.13,0.331
87670,NOVA PETRÓPOLIS,RS,VALE VERDE,0.354,638,0.346,0.591,0.028,0.019,0.063,0.409
87670,NOVA PETRÓPOLIS,RS,LINHA OLINDA,0.342,198,0.187,0.672,0.086,0.04,0.141,0.328
87670,NOVA PETRÓPOLIS,RS,FAZENDA PIRAJA,0.331,1262,0.249,0.687,0.03,0.021,0.064,0.313
87670,NOVA PETRÓPOLIS,RS,LINHA ARARIPE,0.324,459,0.129,0.778,0.048,0.028,0.093,0.222
87670,NOVA PETRÓPOLIS,RS,LINHA TEMERARIA,0.277,274,0.095,0.818,0.044,0.018,0.087,0.182
87670,NOVA PETRÓPOLIS,RS,SAO JOSE DO CAI,0.268,146,0.219,0.692,0.041,0.034,0.089,0.308
87670,NOVA PETRÓPOLIS,RS,SAO JACO,0.265,65,0.246,0.662,0.062,0.015,0.092,0.338
87670,NOVA PETRÓPOLIS,RS,ARROIO PAIXAO,0.23,77,0.091,0.818,0.065,0.013,0.091,0.182
87670,NOVA PETRÓPOLIS,RS,NOVE COLONIAS,0.193,224,0.192,0.746,0.058,0.004,0.062,0.254
87670,NOVA PETRÓPOLIS,RS,TIROL,0.185,165,0.152,0.782,0.03,0.018,0.066,0.218
87670,NOVA PETRÓPOLIS,RS,LINHA PIRAJA,0.183,89,0.36,0.596,0.022,0.011,0.044,0.404
