TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
77356,PALMEIRA,PR,POÇO GRANDE,0.579,269,0.532,0.379,0.052,0.019,0.09,0.622
77356,PALMEIRA,PR,GUARAUNINHA,0.563,293,0.464,0.43,0.065,0.038,0.106,0.57
77356,PALMEIRA,PR,RINCÃO DO COXO,0.539,272,0.504,0.412,0.051,0.029,0.084,0.588
77356,PALMEIRA,PR,CENTRO,0.523,9369,0.259,0.658,0.052,0.023,0.084,0.343
77356,PALMEIRA,PR,VILA ROSA,0.515,2883,0.341,0.581,0.045,0.024,0.078,0.419
77356,PALMEIRA,PR,FAXINAL DO SILVA,0.499,237,0.409,0.481,0.042,0.046,0.109,0.518
77356,PALMEIRA,PR,TURVO,0.479,134,0.463,0.448,0.09,0.0,0.09,0.553
77356,PALMEIRA,PR,ÁGUA CLARA,0.469,232,0.315,0.504,0.091,0.065,0.183,0.498
77356,PALMEIRA,PR,CAMPESTRE DE VIEIRAS,0.448,312,0.369,0.535,0.061,0.026,0.097,0.466
77356,PALMEIRA,PR,FAXINAL DOS QUARTINS,0.441,261,0.375,0.529,0.057,0.023,0.096,0.471
77356,PALMEIRA,PR,PINHEIRAL DE CIMA,0.431,303,0.356,0.548,0.069,0.0,0.096,0.452
77356,PALMEIRA,PR,QUEIMADAS,0.428,588,0.481,0.469,0.022,0.017,0.049,0.53
77356,PALMEIRA,PR,VIEIRAS,0.419,510,0.455,0.49,0.027,0.008,0.055,0.51
77356,PALMEIRA,PR,PAPIROS,0.398,418,0.285,0.612,0.06,0.036,0.103,0.388
77356,PALMEIRA,PR,QUERO-QUERO,0.396,377,0.252,0.629,0.082,0.027,0.12,0.372
77356,PALMEIRA,PR,CORREIAS,0.384,235,0.383,0.54,0.021,0.03,0.077,0.46
77356,PALMEIRA,PR,SANTA BÁRBARA DE CIMA,0.384,327,0.355,0.566,0.049,0.018,0.079,0.434
77356,PALMEIRA,PR,ROCIO II,0.381,947,0.402,0.547,0.026,0.014,0.05,0.452
77356,PALMEIRA,PR,FAXINAL GRANDE,0.372,96,0.292,0.573,0.115,0.0,0.135,0.427
77356,PALMEIRA,PR,COLÔNIA MACIEL,0.371,570,0.251,0.658,0.053,0.025,0.092,0.343
77356,PALMEIRA,PR,PAPAGAIOS NOVOS,0.36,284,0.32,0.595,0.053,0.018,0.085,0.405
77356,PALMEIRA,PR,GUARAÚNA DE TOCAS,0.337,252,0.282,0.627,0.063,0.028,0.091,0.373
77356,PALMEIRA,PR,FAXINAL DOS MINEIROS,0.332,84,0.44,0.5,0.036,0.012,0.06,0.5
77356,PALMEIRA,PR,LAGO,0.323,202,0.178,0.703,0.059,0.04,0.119,0.297
77356,PALMEIRA,PR,COLÔNIA DE PAPAGAIOS NOVOS,0.28,77,0.221,0.675,0.039,0.052,0.104,0.325
77356,PALMEIRA,PR,VILEIROS,0.256,233,0.395,0.562,0.017,0.021,0.042,0.437
77356,PALMEIRA,PR,PINHEIRAL DE BAIXO,0.236,490,0.31,0.643,0.024,0.016,0.046,0.356
77356,PALMEIRA,PR,COLÔNIA WITMARSUN,0.186,1005,0.104,0.86,0.023,0.006,0.036,0.14
