TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8060,PEDRO DO ROSÁRIO,MA,CENTRO - ZONA URBANA,0.761,5501,0.79,0.177,0.014,0.017,0.033,0.823
8060,PEDRO DO ROSÁRIO,MA,POVOADO - ZONA RURAL,0.712,1124,0.902,0.076,0.009,0.012,0.023,0.925
8060,PEDRO DO ROSÁRIO,MA,POVOADO SANTA TERAZA - ZONA RURAL,0.68,683,0.899,0.076,0.004,0.016,0.024,0.923
8060,PEDRO DO ROSÁRIO,MA,POVOADO TRES PALMEIRAS - ZONA RURAL,0.679,756,0.881,0.093,0.007,0.013,0.026,0.907
8060,PEDRO DO ROSÁRIO,MA,POVOADO FERRERINHA - ZONA RURAL,0.662,258,0.888,0.07,0.019,0.023,0.042,0.93
8060,PEDRO DO ROSÁRIO,MA,POVOADO LIMOAL - ZONA RURAL,0.652,343,0.971,0.017,0.006,0.006,0.012,0.983
8060,PEDRO DO ROSÁRIO,MA,POVOADO RIO DOS PEIXES - ZONA RURAL,0.644,423,0.898,0.08,0.009,0.012,0.021,0.919
8060,PEDRO DO ROSÁRIO,MA,POVOADO FALA SO - ZONA RURAL,0.638,582,0.742,0.206,0.017,0.029,0.051,0.793
8060,PEDRO DO ROSÁRIO,MA,POVOADO BACABA - ZONA RURAL,0.638,144,0.785,0.153,0.035,0.014,0.063,0.848
8060,PEDRO DO ROSÁRIO,MA,POVOADO CAJU - ZONA RURAL,0.637,571,0.841,0.131,0.011,0.012,0.028,0.869
8060,PEDRO DO ROSÁRIO,MA,POVOADO ZE DE CAMPO - ZONA RURAL,0.632,152,0.947,0.02,0.02,0.013,0.033,0.98
8060,PEDRO DO ROSÁRIO,MA,POVOADO PEDREIRAS - ZONA RURAL,0.625,324,0.892,0.086,0.012,0.006,0.021,0.913
8060,PEDRO DO ROSÁRIO,MA,POVOADO RUA NOVA - ZONA RURAL,0.621,263,0.901,0.076,0.011,0.008,0.023,0.924
8060,PEDRO DO ROSÁRIO,MA,POVOADO COCALZINHO - ZONA RURAL,0.606,242,0.88,0.095,0.004,0.021,0.025,0.905
8060,PEDRO DO ROSÁRIO,MA,POVOADO ANTA - ZONA RURAL,0.597,438,0.84,0.144,0.005,0.007,0.016,0.856
8060,PEDRO DO ROSÁRIO,MA,POVOADO MUCURIPE - ZONA RURAL,0.586,227,0.877,0.106,0.004,0.013,0.017,0.894
8060,PEDRO DO ROSÁRIO,MA,POVOADO NUCLEO NOVE - ZONA RURAL,0.583,355,0.792,0.175,0.02,0.008,0.034,0.826
8060,PEDRO DO ROSÁRIO,MA,POVOADO UBIZAL - ZONA RURAL,0.51,219,0.68,0.274,0.009,0.032,0.046,0.726
