TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
41335,BETIM,MG,SENHORA DAS GRAÇAS,0.754,6382,0.446,0.443,0.056,0.04,0.111,0.557
41335,BETIM,MG,GUANABARA,0.732,5936,0.486,0.428,0.04,0.029,0.086,0.572
41335,BETIM,MG,ICAIVERA,0.729,6217,0.536,0.392,0.036,0.026,0.072,0.608
41335,BETIM,MG,SANTO ANTÔNIO,0.728,5106,0.532,0.393,0.04,0.024,0.075,0.607
41335,BETIM,MG,JARDIM TERESÓPOLIS,0.727,8502,0.532,0.397,0.036,0.024,0.07,0.602
41335,BETIM,MG,CITROLÂNDIA,0.723,7377,0.55,0.384,0.029,0.026,0.066,0.616
41335,BETIM,MG,VILA CRISTINA,0.719,6678,0.473,0.442,0.043,0.028,0.085,0.558
41335,BETIM,MG,RESIDENCIAL TAQUARIL,0.718,4308,0.439,0.455,0.06,0.027,0.105,0.544
41335,BETIM,MG,JARDIM DAS ALTEROSAS 2ª SEÇÃO,0.716,8984,0.461,0.453,0.043,0.031,0.085,0.546
41335,BETIM,MG,CJ. H. HOMERO GILSEPE LAZZAROTTI,0.713,4441,0.478,0.435,0.043,0.031,0.087,0.565
41335,BETIM,MG,SAO CAETANO,0.71,3931,0.475,0.436,0.041,0.03,0.089,0.564
41335,BETIM,MG,MARIMBA,0.702,2995,0.517,0.403,0.039,0.024,0.08,0.597
41335,BETIM,MG,PETRÓPOLIS,0.698,5807,0.413,0.485,0.047,0.04,0.102,0.515
41335,BETIM,MG,NOVO HORIZONTE,0.698,2402,0.468,0.43,0.054,0.03,0.102,0.57
41335,BETIM,MG,CAMPOS ELÍSEOS,0.696,2768,0.504,0.413,0.045,0.025,0.084,0.588
41335,BETIM,MG,SANTO AFONSO,0.696,743,0.537,0.349,0.066,0.036,0.114,0.651
41335,BETIM,MG,SENHORA DE FATIMA,0.691,4289,0.463,0.452,0.045,0.03,0.085,0.548
41335,BETIM,MG,CJ. H. OLIMPIA BUENO FRANCO,0.689,4258,0.407,0.486,0.058,0.034,0.107,0.514
41335,BETIM,MG,JARDIM DAS ALTEROSAS 1ª SEÇÃO,0.688,7659,0.431,0.48,0.043,0.032,0.087,0.518
41335,BETIM,MG,LARANJEIRAS,0.684,7755,0.452,0.468,0.04,0.026,0.079,0.531
41335,BETIM,MG,AMAZONAS,0.682,4492,0.448,0.465,0.042,0.03,0.086,0.534
41335,BETIM,MG,CACHOEIRA,0.681,2235,0.473,0.431,0.047,0.038,0.095,0.568
41335,BETIM,MG,COLÔNIA SANTA IZABEL,0.68,2413,0.557,0.371,0.032,0.026,0.07,0.627
41335,BETIM,MG,NITEROI,0.68,4601,0.425,0.481,0.048,0.034,0.093,0.518
41335,BETIM,MG,CRUZEIRO,0.68,3655,0.482,0.438,0.042,0.023,0.079,0.561
41335,BETIM,MG,VIANOPOLIS,0.679,2087,0.464,0.435,0.05,0.034,0.1,0.564
41335,BETIM,MG,GRANJA VERDE,0.677,2855,0.44,0.461,0.054,0.03,0.099,0.539
41335,BETIM,MG,CRUZEIRO DO SUL,0.676,4163,0.48,0.443,0.039,0.028,0.076,0.556
41335,BETIM,MG,SÃO CRISTÓVÃO,0.674,2824,0.482,0.436,0.044,0.027,0.083,0.565
41335,BETIM,MG,DOM BOSCO,0.673,3597,0.439,0.472,0.045,0.033,0.091,0.53
41335,BETIM,MG,SÃO SALVADOR,0.672,3089,0.532,0.4,0.035,0.023,0.068,0.6
41335,BETIM,MG,BRASILEIA,0.668,6922,0.373,0.522,0.058,0.032,0.105,0.478
41335,BETIM,MG,ESPIRITO SANTO,0.668,2811,0.413,0.48,0.049,0.039,0.108,0.521
41335,BETIM,MG,PARQUE DAS ACÁCIAS,0.667,2303,0.423,0.467,0.054,0.041,0.11,0.533
41335,BETIM,MG,BETIM INDUSTRIAL,0.664,2773,0.454,0.454,0.048,0.028,0.089,0.543
41335,BETIM,MG,INGá ALTO,0.663,3689,0.368,0.509,0.063,0.047,0.123,0.491
41335,BETIM,MG,SANTA INES,0.662,2461,0.458,0.451,0.05,0.029,0.09,0.548
41335,BETIM,MG,ITACOLOMI,0.66,2979,0.465,0.454,0.036,0.031,0.082,0.547
41335,BETIM,MG,CAPELINHA,0.658,3329,0.471,0.451,0.039,0.021,0.078,0.549
41335,BETIM,MG,ANGOLA,0.658,2721,0.408,0.485,0.047,0.042,0.107,0.515
41335,BETIM,MG,IMBIRUÇU,0.657,4129,0.507,0.427,0.035,0.021,0.065,0.572
41335,BETIM,MG,PETROVALE,0.657,4159,0.506,0.428,0.036,0.022,0.065,0.571
41335,BETIM,MG,DUQUE DE CAXIAS,0.656,3440,0.439,0.475,0.043,0.029,0.086,0.525
41335,BETIM,MG,SÃO JOÃO,0.655,4225,0.466,0.458,0.033,0.029,0.074,0.54
41335,BETIM,MG,PARQUE DAS INDÚSTRIAS,0.654,1883,0.466,0.442,0.039,0.038,0.092,0.558
41335,BETIM,MG,GUARUJÁ,0.649,2406,0.401,0.488,0.057,0.042,0.111,0.512
41335,BETIM,MG,VILA UNIVERSAL,0.645,2519,0.449,0.464,0.046,0.028,0.087,0.536
41335,BETIM,MG,ALTO DAS FLORES,0.643,3567,0.443,0.477,0.039,0.027,0.08,0.523
41335,BETIM,MG,FILADELFIA,0.642,3144,0.397,0.503,0.058,0.029,0.099,0.496
41335,BETIM,MG,PIMENTAS,0.639,282,0.539,0.348,0.06,0.032,0.114,0.653
41335,BETIM,MG,VILA RECREIO - TEREZOPOLIS,0.639,1616,0.554,0.379,0.033,0.017,0.068,0.622
41335,BETIM,MG,SANTA CRUZ (PTB),0.629,3639,0.416,0.501,0.047,0.027,0.084,0.5
41335,BETIM,MG,CHACARA,0.626,2946,0.399,0.506,0.052,0.031,0.094,0.493
41335,BETIM,MG,BANDEIRINHAS,0.626,3309,0.403,0.509,0.044,0.029,0.089,0.492
41335,BETIM,MG,NOVA BADEN,0.624,2797,0.425,0.488,0.038,0.033,0.085,0.51
41335,BETIM,MG,SALOME,0.621,1975,0.391,0.5,0.06,0.034,0.11,0.501
41335,BETIM,MG,CIDADE VERDE,0.602,2673,0.373,0.529,0.051,0.03,0.099,0.472
41335,BETIM,MG,ALVORADA,0.602,2283,0.426,0.491,0.044,0.024,0.083,0.509
41335,BETIM,MG,SAO LUIZ,0.586,2333,0.415,0.504,0.037,0.029,0.081,0.496
41335,BETIM,MG,PAULO CAMILO,0.571,2371,0.431,0.496,0.031,0.031,0.072,0.503
41335,BETIM,MG,LIBERATOS,0.567,204,0.627,0.304,0.025,0.015,0.07,0.697
41335,BETIM,MG,CENTRO,0.561,2636,0.303,0.583,0.061,0.038,0.114,0.417
41335,BETIM,MG,PARQUE IPIRANGA,0.55,376,0.473,0.436,0.056,0.019,0.091,0.564
41335,BETIM,MG,CJ. H. JALILA CONCEIÇÃO PEDROSA (V FLORES),0.546,70,0.643,0.286,0.029,0.043,0.072,0.715
41335,BETIM,MG,CASA AMARELA,0.529,270,0.448,0.452,0.048,0.033,0.1,0.548
41335,BETIM,MG,VARGEM DAS FLORES,0.497,425,0.485,0.445,0.031,0.026,0.07,0.555
41335,BETIM,MG,BOM RETIRO,0.477,197,0.487,0.437,0.03,0.036,0.076,0.563
41335,BETIM,MG,ACUDE,0.473,124,0.411,0.476,0.048,0.04,0.112,0.523
41335,BETIM,MG,RIACHO III,0.471,136,0.441,0.463,0.059,0.029,0.095,0.536
41335,BETIM,MG,PINGO DAGUA,0.433,159,0.384,0.516,0.031,0.038,0.101,0.485
41335,BETIM,MG,AROEIRAS,0.422,206,0.408,0.51,0.073,0.0,0.083,0.491
