TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
87114,IRAÍ,RS,LINHA RONCADOR,0.569,148,0.595,0.324,0.061,0.014,0.082,0.677
87114,IRAÍ,RS,CENTRO,0.538,2073,0.476,0.466,0.038,0.017,0.056,0.532
87114,IRAÍ,RS,LINHA FARINHAS GRANDE,0.533,83,0.687,0.253,0.036,0.024,0.06,0.747
87114,IRAÍ,RS,VILA MILITAR,0.463,539,0.614,0.358,0.022,0.004,0.028,0.642
87114,IRAÍ,RS,LINHA DUAS PONTES,0.443,158,0.62,0.335,0.025,0.019,0.044,0.664
87114,IRAÍ,RS,OPERÁRIO,0.425,473,0.571,0.4,0.017,0.008,0.029,0.6
87114,IRAÍ,RS,LINHA SANTA MARIA GORETTI,0.397,241,0.502,0.448,0.029,0.021,0.05,0.552
87114,IRAÍ,RS,LINHA BELA VISTA,0.365,120,0.608,0.367,0.008,0.008,0.024,0.632
87114,IRAÍ,RS,LINHA ÁGUAS FRIAS,0.355,168,0.589,0.393,0.018,0.0,0.018,0.607
87114,IRAÍ,RS,VILA LOURDES,0.279,170,0.318,0.612,0.053,0.006,0.071,0.389
87114,IRAÍ,RS,VILA SALETE,0.239,276,0.366,0.591,0.029,0.014,0.043,0.409
87114,IRAÍ,RS,LINHA SANTA DOROTÉIA,0.206,89,0.461,0.528,0.011,0.0,0.011,0.472
87114,IRAÍ,RS,LINHA RAMAL DA SAÚDE,0.151,105,0.371,0.6,0.029,0.0,0.029,0.4
