TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
48798,MUTUM,MG,CENTRO,0.572,8753,0.481,0.474,0.025,0.013,0.044,0.525
48798,MUTUM,MG,DISTRITO DE ROSEIRAL,0.477,1180,0.475,0.475,0.024,0.014,0.052,0.527
48798,MUTUM,MG,POVOADO SANTA MARIA,0.474,176,0.705,0.261,0.017,0.006,0.034,0.739
48798,MUTUM,MG,DISTRITO DE OCIDENTE,0.453,1387,0.479,0.479,0.021,0.015,0.042,0.521
48798,MUTUM,MG,POVOADO LAJINHA DE MUTUM,0.45,275,0.491,0.447,0.033,0.015,0.063,0.554
48798,MUTUM,MG,CORREGO BARRA LONGA,0.432,249,0.57,0.386,0.008,0.02,0.044,0.614
48798,MUTUM,MG,CORREGO SAO ROQUE,0.422,304,0.418,0.51,0.046,0.007,0.073,0.491
48798,MUTUM,MG,DISTRITO DE CENTENARIO,0.418,305,0.57,0.393,0.03,0.003,0.036,0.606
48798,MUTUM,MG,POVOADO SANTA RITA,0.406,171,0.643,0.333,0.012,0.012,0.024,0.667
48798,MUTUM,MG,ZONA RURAL,0.404,87,0.437,0.483,0.057,0.011,0.079,0.516
48798,MUTUM,MG,DISTRITO DE HUMAITA,0.377,1089,0.441,0.524,0.014,0.017,0.036,0.477
48798,MUTUM,MG,CANTINHO DO CÉU,0.372,213,0.516,0.441,0.014,0.019,0.043,0.559
48798,MUTUM,MG,DISTRITO DE IMBIRUCU,0.352,1448,0.351,0.6,0.018,0.024,0.049,0.4
48798,MUTUM,MG,ALTO DE SANTA RITA,0.352,164,0.573,0.402,0.024,0.0,0.024,0.597
