TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
74586,NOVA LARANJEIRAS,PR,RESERVA INDIGENA,0.704,1008,0.937,0.057,0.003,0.004,0.007,0.944
74586,NOVA LARANJEIRAS,PR,CONQUISTA DA UNIAO I,0.565,260,0.65,0.288,0.038,0.004,0.062,0.712
74586,NOVA LARANJEIRAS,PR,RIO GUARANI,0.541,790,0.575,0.375,0.028,0.013,0.052,0.627
74586,NOVA LARANJEIRAS,PR,CENTRO,0.484,2346,0.466,0.491,0.023,0.012,0.043,0.509
74586,NOVA LARANJEIRAS,PR,RIO DA PRATA,0.463,481,0.58,0.38,0.029,0.008,0.039,0.619
74586,NOVA LARANJEIRAS,PR,RIO BANANAS,0.441,333,0.483,0.456,0.045,0.012,0.06,0.543
74586,NOVA LARANJEIRAS,PR,RURAL,0.414,410,0.573,0.4,0.015,0.01,0.027,0.6
74586,NOVA LARANJEIRAS,PR,PAIQUERE,0.392,276,0.533,0.428,0.007,0.018,0.04,0.573
74586,NOVA LARANJEIRAS,PR,DIVISOR,0.35,207,0.527,0.44,0.029,0.005,0.034,0.561
74586,NOVA LARANJEIRAS,PR,BURITI,0.267,192,0.385,0.562,0.031,0.005,0.051,0.436
