TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
90018,ACORIZAL,MT,CENTRO,0.597,2831,0.516,0.427,0.029,0.017,0.055,0.571
90018,ACORIZAL,MT,CHAPADA DA VACARIA (ZONA RURAL),0.571,88,0.864,0.102,0.0,0.023,0.034,0.898
90018,ACORIZAL,MT,CARUMBÉ (ZONA RURAL),0.517,70,0.686,0.257,0.043,0.014,0.057,0.743
90018,ACORIZAL,MT,BAÚS (ZONA RURAL),0.486,812,0.589,0.377,0.021,0.002,0.034,0.623
90018,ACORIZAL,MT,ALDEIA (ZONA RURAL),0.486,524,0.584,0.374,0.021,0.004,0.043,0.627
90018,ACORIZAL,MT,TENDA (ZONA RURAL),0.472,274,0.515,0.423,0.015,0.015,0.063,0.578
90018,ACORIZAL,MT,CAMPO LIMPO (ZONA RURAL),0.464,160,0.581,0.362,0.031,0.0,0.056,0.637
90018,ACORIZAL,MT,XAVIER (ZONA RURAL),0.42,94,0.67,0.298,0.032,0.0,0.032,0.702
90018,ACORIZAL,MT,CÓRREGO FUNDO (ZONA RURAL),0.402,172,0.651,0.331,0.012,0.0,0.018,0.669
90018,ACORIZAL,MT,CHAPÉU DO SOL (ZONA RURAL),0.303,200,0.49,0.48,0.025,0.0,0.03,0.52
90018,ACORIZAL,MT,VALE DA SERRA (ZONA RURAL),0.299,80,0.537,0.438,0.025,0.0,0.025,0.562
90018,ACORIZAL,MT,CABECEIRA DO ALFERES (ZONA RURAL),0.287,166,0.398,0.548,0.048,0.006,0.054,0.452
