TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
67075,MIRASSOL,SP,JD. SANTA CLAUDIA,0.552,2336,0.334,0.568,0.054,0.033,0.099,0.433
67075,MIRASSOL,SP,SOUZA,0.537,3363,0.325,0.588,0.042,0.034,0.086,0.411
67075,MIRASSOL,SP,COHAB II,0.534,2164,0.382,0.538,0.049,0.023,0.078,0.46
67075,MIRASSOL,SP,CENTRO,0.532,7275,0.256,0.655,0.052,0.027,0.09,0.346
67075,MIRASSOL,SP,JARDIM MARILU,0.514,3185,0.293,0.62,0.05,0.028,0.089,0.382
67075,MIRASSOL,SP,JARDIM RENASCENCA,0.511,2802,0.295,0.613,0.053,0.025,0.091,0.386
67075,MIRASSOL,SP,REGISSOL,0.505,4259,0.28,0.636,0.048,0.027,0.083,0.363
67075,MIRASSOL,SP,VILA MOREIRA,0.504,4205,0.297,0.625,0.049,0.02,0.079,0.376
67075,MIRASSOL,SP,SANTA CRUZ,0.48,1662,0.346,0.576,0.047,0.019,0.079,0.425
67075,MIRASSOL,SP,SAO JOSE,0.461,2075,0.315,0.608,0.05,0.016,0.077,0.392
