TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
7552,CARUTAPERA,MA,POVOADO DE OLHO D'ÁGUA DOS MARINHOS - ZONA RURAL.,0.79,48,0.854,0.042,0.104,0.0,0.104,0.958
7552,CARUTAPERA,MA,CENTRO - ZONA URBANA.,0.744,4315,0.654,0.288,0.023,0.03,0.058,0.712
7552,CARUTAPERA,MA,POVOADO DE BAJACO - ZONA RURAL.,0.73,115,0.774,0.13,0.096,0.0,0.096,0.87
7552,CARUTAPERA,MA,POVOADO DE SÃO LOURENÇO - ZONA RURAL.,0.689,711,0.852,0.108,0.014,0.024,0.039,0.891
7552,CARUTAPERA,MA,SANTA RITA - ZONA URBANA.,0.661,1294,0.756,0.205,0.013,0.019,0.041,0.797
7552,CARUTAPERA,MA,VILA DOURADO - ZONA URBANA.,0.659,1642,0.753,0.211,0.015,0.016,0.036,0.789
7552,CARUTAPERA,MA,POVOADO DE LIVRAMENTO - ZONA RURAL.,0.649,677,0.736,0.211,0.022,0.031,0.053,0.789
7552,CARUTAPERA,MA,POVOADO DE TIMBOTIUA - ZONA RURAL.,0.62,207,0.957,0.029,0.0,0.005,0.015,0.972
7552,CARUTAPERA,MA,SANTO ANTONIO - ZONA URBANA.,0.612,719,0.661,0.284,0.031,0.024,0.056,0.717
7552,CARUTAPERA,MA,POVOADO DE FORQUILHA - ZONA RURAL.,0.609,282,0.848,0.121,0.0,0.032,0.032,0.88
7552,CARUTAPERA,MA,POVOADO DE MANAUS DA BEIRA - ZONA RURAL.,0.592,270,0.756,0.196,0.026,0.019,0.049,0.805
7552,CARUTAPERA,MA,SANTA LUZIA - ZONA URBANA.,0.591,977,0.698,0.262,0.018,0.017,0.039,0.737
7552,CARUTAPERA,MA,POVOADO DE CEARAZINHO - ZONA RURAL.,0.588,86,0.884,0.081,0.023,0.012,0.035,0.919
7552,CARUTAPERA,MA,POVOADO DE MURUJÁ - ZONA RURAL.,0.584,56,0.964,0.018,0.018,0.0,0.018,0.982
7552,CARUTAPERA,MA,SÃO BENEDITO - ZONA URBANA.,0.573,697,0.692,0.265,0.011,0.024,0.041,0.733
7552,CARUTAPERA,MA,POVOADO DE AÇUTIUA - ZONA RURAL.,0.524,151,0.762,0.199,0.013,0.013,0.039,0.801
7552,CARUTAPERA,MA,POVOADO DE CARANANDEUA - ZONA RURAL.,0.518,110,0.782,0.182,0.027,0.009,0.036,0.818
7552,CARUTAPERA,MA,BOA ESPERANÇA - ZONA URBANA.,0.516,485,0.662,0.301,0.008,0.029,0.037,0.699
7552,CARUTAPERA,MA,POVOADO DE CAJU - ZONA RURAL.,0.496,142,0.768,0.204,0.0,0.028,0.028,0.796
7552,CARUTAPERA,MA,POVOADO DE ESTIVA - ZONA RURAL.,0.475,170,0.765,0.224,0.0,0.006,0.012,0.777
7552,CARUTAPERA,MA,PRAIA DE SÃO PEDRO - ZONA RURAL.,0.337,89,0.551,0.416,0.034,0.0,0.034,0.585
7552,CARUTAPERA,MA,POVOADO DE CANADÁ - ZONA RURAL.,0.328,139,0.54,0.432,0.0,0.029,0.029,0.569
7552,CARUTAPERA,MA,POVOADO DE ILHA DE FORA - ZONA RURAL.,0.109,122,0.328,0.648,0.025,0.0,0.025,0.353
7552,CARUTAPERA,MA,POVOADO DE IRICURI - ZONA RURAL.,0.094,114,0.202,0.754,0.026,0.0,0.044,0.246
