TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
38172,QUEIMADAS,BA,DISTRITO CORONEL JOAO BORGES,0.753,1776,0.704,0.229,0.019,0.042,0.068,0.772
38172,QUEIMADAS,BA,POVOADO LAGOA DO MARI,0.749,345,0.771,0.148,0.041,0.029,0.082,0.853
38172,QUEIMADAS,BA,POVOADO ESPANTA GADO,0.742,1169,0.689,0.235,0.038,0.033,0.076,0.765
38172,QUEIMADAS,BA,CENTRO,0.74,4402,0.679,0.266,0.011,0.035,0.053,0.732
38172,QUEIMADAS,BA,POVOADO DE FAZENDA DE CIMA,0.672,217,0.839,0.106,0.014,0.037,0.056,0.895
38172,QUEIMADAS,BA,POVOADO LAGOINHA,0.666,699,0.835,0.127,0.014,0.02,0.036,0.871
38172,QUEIMADAS,BA,PONTE NOVA,0.652,732,0.842,0.13,0.008,0.014,0.028,0.87
38172,QUEIMADAS,BA,ALTO DE SANTO ANTONIO,0.649,942,0.794,0.171,0.007,0.017,0.035,0.829
38172,QUEIMADAS,BA,POVOADO ALECRIM,0.626,500,0.678,0.26,0.02,0.028,0.062,0.74
38172,QUEIMADAS,BA,POVOADO PONTO NOVO,0.621,294,0.912,0.075,0.0,0.01,0.013,0.925
38172,QUEIMADAS,BA,POVOADO GREGÓRIO,0.616,438,0.84,0.132,0.002,0.018,0.027,0.867
38172,QUEIMADAS,BA,ALTO DA JACOBINA,0.611,1237,0.758,0.217,0.008,0.011,0.024,0.782
38172,QUEIMADAS,BA,POVOADO PEDROLÂNDIA,0.599,332,0.705,0.238,0.006,0.039,0.057,0.762
38172,QUEIMADAS,BA,NOVA QUEIMADAS,0.581,1006,0.652,0.304,0.021,0.016,0.044,0.696
38172,QUEIMADAS,BA,POVOADO TANQUES,0.576,542,0.78,0.196,0.011,0.009,0.024,0.804
38172,QUEIMADAS,BA,POVOADO RIO DO PEIXE,0.567,182,0.846,0.126,0.011,0.011,0.027,0.873
38172,QUEIMADAS,BA,POVOADO DE ABOBREIRA,0.521,243,0.613,0.329,0.029,0.029,0.058,0.671
