TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
75132,COLOMBO,PR,SAO DIMAS,0.708,6136,0.434,0.47,0.049,0.029,0.096,0.53
75132,COLOMBO,PR,ROÇA GRANDE,0.694,9148,0.393,0.504,0.054,0.032,0.103,0.496
75132,COLOMBO,PR,SÃO GABRIEL,0.682,11554,0.376,0.52,0.056,0.034,0.104,0.48
75132,COLOMBO,PR,GUARAITUBA,0.677,13354,0.378,0.522,0.056,0.03,0.1,0.478
75132,COLOMBO,PR,PALOMA,0.666,4958,0.4,0.504,0.054,0.029,0.096,0.496
75132,COLOMBO,PR,OSASCO,0.658,4462,0.401,0.503,0.052,0.028,0.095,0.496
75132,COLOMBO,PR,MONZA,0.656,5630,0.387,0.517,0.046,0.034,0.096,0.483
75132,COLOMBO,PR,MARACANA,0.653,10992,0.37,0.534,0.047,0.033,0.095,0.465
75132,COLOMBO,PR,CAMPO PEQUENO,0.651,6726,0.337,0.546,0.061,0.036,0.117,0.454
75132,COLOMBO,PR,RIO VERDE,0.64,5040,0.347,0.543,0.06,0.035,0.11,0.457
75132,COLOMBO,PR,ARRUDA,0.638,3690,0.361,0.528,0.056,0.035,0.111,0.472
75132,COLOMBO,PR,GUARANI,0.638,4305,0.369,0.528,0.052,0.039,0.102,0.471
75132,COLOMBO,PR,ATUBA,0.634,7837,0.358,0.547,0.052,0.028,0.095,0.453
75132,COLOMBO,PR,PALMITAL,0.617,3913,0.402,0.514,0.05,0.022,0.083,0.485
75132,COLOMBO,PR,MAUA,0.61,3282,0.445,0.483,0.038,0.023,0.072,0.517
75132,COLOMBO,PR,CENTRO,0.578,9288,0.306,0.603,0.051,0.029,0.091,0.397
75132,COLOMBO,PR,FÁTIMA,0.576,2677,0.366,0.542,0.056,0.029,0.091,0.457
75132,COLOMBO,PR,RINCAO,0.561,1179,0.357,0.524,0.067,0.033,0.119,0.476
75132,COLOMBO,PR,DAS GRACAS,0.56,1650,0.404,0.512,0.045,0.027,0.085,0.489
75132,COLOMBO,PR,IMBUIAL,0.546,1545,0.313,0.559,0.076,0.041,0.127,0.44
75132,COLOMBO,PR,CANGUIRI,0.515,1963,0.323,0.583,0.058,0.019,0.094,0.417
75132,COLOMBO,PR,POÇO NEGRO,0.474,1347,0.347,0.569,0.045,0.025,0.082,0.429
75132,COLOMBO,PR,CAPIVARI,0.399,497,0.356,0.567,0.044,0.024,0.076,0.432
75132,COLOMBO,PR,NÃO ESPECIFICADO,0.29,106,0.264,0.642,0.047,0.019,0.094,0.358
