TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
7218,AXIXÁ,MA,CENTRO GRANDE - ZONA RURAL,0.712,810,0.867,0.093,0.027,0.011,0.04,0.907
7218,AXIXÁ,MA,RUY VAZ - ZONA URBANA,0.679,1137,0.827,0.142,0.011,0.016,0.032,0.859
7218,AXIXÁ,MA,MUNIM-MIRIM - ZONA RURAL,0.679,260,0.919,0.038,0.023,0.015,0.042,0.961
7218,AXIXÁ,MA,SANTA ROSA - ZONA RURAL,0.675,1054,0.813,0.151,0.019,0.015,0.036,0.849
7218,AXIXÁ,MA,CENTRO - ZONA URBANA,0.666,2320,0.7,0.257,0.02,0.02,0.042,0.742
7218,AXIXÁ,MA,BOM FIM - ZONA RURAL,0.665,66,0.864,0.076,0.045,0.015,0.06,0.924
7218,AXIXÁ,MA,IGUAPERIBA - ZONA RURAL,0.646,192,0.802,0.141,0.016,0.042,0.058,0.86
7218,AXIXÁ,MA,PERY JUSSARA - ZONA RURAL,0.642,374,0.904,0.075,0.013,0.003,0.022,0.926
7218,AXIXÁ,MA,BURGOS - ZONA RURAL,0.611,351,0.823,0.142,0.006,0.026,0.035,0.858
7218,AXIXÁ,MA,VALE QUEM TEM - ZONA RURAL,0.582,251,0.865,0.12,0.012,0.004,0.016,0.881
7218,AXIXÁ,MA,VENEZA - ZONA RURAL,0.54,519,0.674,0.285,0.015,0.021,0.04,0.714
7218,AXIXÁ,MA,BELÉM - ZONA RURAL,0.537,229,0.782,0.188,0.009,0.013,0.03,0.812
7218,AXIXÁ,MA,RIACHÃO - ZONA RURAL,0.516,528,0.695,0.278,0.013,0.011,0.026,0.721
