TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
91316,PONTA PORÃ,MS,ZONA RURAL,0.672,6360,0.535,0.407,0.035,0.017,0.058,0.593
91316,PONTA PORÃ,MS,DISTRITO DE SANGA PUITÃ,0.64,2508,0.541,0.395,0.042,0.016,0.062,0.603
91316,PONTA PORÃ,MS,PARQUE DOS IPÊS II,0.597,3180,0.385,0.528,0.057,0.017,0.087,0.472
91316,PONTA PORÃ,MS,JARDIM IVONE,0.57,1222,0.475,0.452,0.043,0.016,0.074,0.549
91316,PONTA PORÃ,MS,PARQUE DOS EUCALIPTOS,0.568,1532,0.47,0.46,0.039,0.017,0.07,0.54
91316,PONTA PORÃ,MS,RESIDENCIAL JABAETÉ,0.553,1857,0.408,0.512,0.047,0.02,0.079,0.487
91316,PONTA PORÃ,MS,VILA AQUIDABAN,0.542,1721,0.428,0.501,0.035,0.019,0.072,0.5
91316,PONTA PORÃ,MS,COOPHAFRONTEIRA,0.529,1347,0.365,0.54,0.062,0.027,0.094,0.459
91316,PONTA PORÃ,MS,BAIRRO DA SAUDADE,0.522,2618,0.344,0.572,0.053,0.02,0.082,0.426
91316,PONTA PORÃ,MS,CENTRO,0.507,13710,0.263,0.661,0.042,0.022,0.076,0.339
91316,PONTA PORÃ,MS,FERROVIÁRIA I,0.499,2389,0.401,0.537,0.036,0.016,0.062,0.463
91316,PONTA PORÃ,MS,JARDIM ALTOS DA GLÓRIA,0.483,864,0.417,0.512,0.042,0.022,0.072,0.489
91316,PONTA PORÃ,MS,JARDIM SÃO JOÃO,0.475,1348,0.308,0.598,0.059,0.02,0.095,0.403
91316,PONTA PORÃ,MS,JARDIM UNIVERSITÁRIO,0.468,2696,0.329,0.6,0.045,0.016,0.07,0.399
91316,PONTA PORÃ,MS,RESIDENCIAL JÚLIA DE OLIVEIRA CARDINAL,0.446,1037,0.355,0.569,0.038,0.023,0.077,0.432
91316,PONTA PORÃ,MS,BAIRRO IGNÊS ANDREAZZA,0.445,1224,0.344,0.58,0.048,0.015,0.076,0.42
91316,PONTA PORÃ,MS,JARDIM VITÓRIA,0.444,1116,0.335,0.584,0.05,0.022,0.08,0.415
91316,PONTA PORÃ,MS,BAIRRO GRANJA,0.397,1521,0.312,0.621,0.041,0.017,0.067,0.379
91316,PONTA PORÃ,MS,BAIRRO SÃO DOMINGOS,0.379,775,0.339,0.592,0.036,0.017,0.068,0.407
91316,PONTA PORÃ,MS,JARDIM MANVAILLER,0.363,1614,0.211,0.718,0.04,0.021,0.072,0.283
91316,PONTA PORÃ,MS,BAIRRO SANTA ISABEL,0.26,482,0.249,0.689,0.031,0.019,0.062,0.311
