TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
35971,ITABUNA,BA,CAMBARÁ,0.82,13981,0.548,0.36,0.05,0.03,0.092,0.64
35971,ITABUNA,BA,CONCEIÇÃO,0.799,8855,0.522,0.383,0.049,0.036,0.095,0.617
35971,ITABUNA,BA,SANTO ANTÔNIO,0.77,10850,0.487,0.418,0.047,0.033,0.094,0.581
35971,ITABUNA,BA,FÁTIMA,0.753,5027,0.494,0.412,0.044,0.04,0.094,0.588
35971,ITABUNA,BA,FERRADAS,0.752,5244,0.606,0.328,0.035,0.019,0.066,0.672
35971,ITABUNA,BA,SÃO CAETANO,0.746,14901,0.517,0.407,0.041,0.025,0.076,0.593
35971,ITABUNA,BA,SANTA INÊS,0.736,1982,0.614,0.309,0.049,0.021,0.078,0.692
35971,ITABUNA,BA,MANGABINHA,0.732,3972,0.49,0.419,0.053,0.028,0.092,0.582
35971,ITABUNA,BA,LOMANTO,0.729,7772,0.497,0.422,0.044,0.026,0.08,0.577
35971,ITABUNA,BA,PARQUE BOA VISTA,0.709,4317,0.458,0.448,0.047,0.035,0.093,0.551
35971,ITABUNA,BA,JARDIM PRIMAVERA,0.707,8506,0.469,0.45,0.045,0.025,0.08,0.549
35971,ITABUNA,BA,SARINHA ALCÂNTARA,0.702,4200,0.504,0.418,0.038,0.03,0.077,0.581
35971,ITABUNA,BA,CENTRO,0.694,17983,0.427,0.487,0.04,0.036,0.086,0.513
35971,ITABUNA,BA,POVOADO DE MUTUNS,0.684,257,0.665,0.241,0.043,0.035,0.094,0.759
35971,ITABUNA,BA,DISTRITO DE ITAMARACÁ,0.681,261,0.824,0.119,0.031,0.027,0.058,0.882
35971,ITABUNA,BA,URBIS IV,0.67,1557,0.563,0.362,0.042,0.024,0.075,0.638
35971,ITABUNA,BA,PEDRO GERÔNIMO,0.618,1620,0.506,0.422,0.035,0.027,0.073,0.579
35971,ITABUNA,BA,PONTALZINHO,0.598,879,0.447,0.454,0.057,0.036,0.099,0.546
35971,ITABUNA,BA,ZIZO,0.547,1126,0.427,0.491,0.036,0.033,0.082,0.509
