TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
38334,RIBEIRA DO POMBAL,BA,CENTRO,0.793,15277,0.684,0.261,0.02,0.03,0.056,0.74
38334,RIBEIRA DO POMBAL,BA,POVOADO PEDRA,0.767,760,0.822,0.114,0.012,0.046,0.063,0.885
38334,RIBEIRA DO POMBAL,BA,POVOADO TAPERA,0.765,1495,0.879,0.081,0.02,0.012,0.041,0.92
38334,RIBEIRA DO POMBAL,BA,POVOADO BOCA DA MATA,0.752,1282,0.796,0.149,0.029,0.019,0.056,0.852
38334,RIBEIRA DO POMBAL,BA,FAZENDA CAJAZEIRAS,0.743,670,0.885,0.067,0.024,0.021,0.048,0.933
38334,RIBEIRA DO POMBAL,BA,POMBALZINHO,0.737,1462,0.84,0.118,0.016,0.018,0.041,0.881
38334,RIBEIRA DO POMBAL,BA,POVOADO FEIRA DA SERRA,0.732,1293,0.812,0.142,0.019,0.019,0.048,0.86
38334,RIBEIRA DO POMBAL,BA,POVOADO VILA RODRIGUES,0.711,1451,0.633,0.294,0.034,0.032,0.074,0.707
38334,RIBEIRA DO POMBAL,BA,FAZENDA CURRALINHO,0.708,484,0.814,0.128,0.014,0.035,0.057,0.871
38334,RIBEIRA DO POMBAL,BA,POVOADO CURRAL FALSO,0.707,918,0.735,0.203,0.014,0.035,0.062,0.797
38334,RIBEIRA DO POMBAL,BA,FAZENDA PINTO II,0.701,308,0.87,0.078,0.023,0.016,0.052,0.922
38334,RIBEIRA DO POMBAL,BA,FAZENDA MACAMBIRA,0.686,558,0.867,0.093,0.014,0.016,0.039,0.906
38334,RIBEIRA DO POMBAL,BA,POVOADO NOVA ESPERANCA,0.67,1050,0.736,0.212,0.014,0.021,0.051,0.787
38334,RIBEIRA DO POMBAL,BA,POVOADO VILA BARBOSA,0.667,363,0.917,0.052,0.008,0.017,0.031,0.948
38334,RIBEIRA DO POMBAL,BA,ESTRADA DA MIRANDELA,0.654,907,0.761,0.194,0.024,0.018,0.045,0.806
38334,RIBEIRA DO POMBAL,BA,FAZENDA MULUNGU,0.643,329,0.921,0.058,0.015,0.006,0.021,0.942
38334,RIBEIRA DO POMBAL,BA,FAZENDA MANTEIGA,0.642,326,0.911,0.064,0.018,0.003,0.024,0.935
38334,RIBEIRA DO POMBAL,BA,FAZENDA HUMILDADE,0.632,277,0.939,0.047,0.011,0.004,0.015,0.954
38334,RIBEIRA DO POMBAL,BA,POVOADO MOCÓ,0.629,289,0.82,0.135,0.01,0.028,0.044,0.864
38334,RIBEIRA DO POMBAL,BA,POVOADO POCO,0.623,580,0.75,0.203,0.01,0.029,0.046,0.796
38334,RIBEIRA DO POMBAL,BA,BAIXA DAS ANTAS,0.614,277,0.877,0.097,0.0,0.018,0.026,0.903
38334,RIBEIRA DO POMBAL,BA,FAZENDA VERISSIMO,0.607,424,0.762,0.193,0.007,0.031,0.045,0.807
38334,RIBEIRA DO POMBAL,BA,ALTO DO SANTO ANTONIO,0.602,463,0.821,0.153,0.011,0.009,0.026,0.847
38334,RIBEIRA DO POMBAL,BA,POVOADO BARRO VERMELHO,0.59,130,0.885,0.085,0.031,0.0,0.031,0.916
38334,RIBEIRA DO POMBAL,BA,FAZENDA SEGREDO DA NOVA ESPERANÇA,0.535,314,0.723,0.239,0.013,0.022,0.038,0.761
38334,RIBEIRA DO POMBAL,BA,POVOADO AREAL,0.531,135,0.83,0.148,0.007,0.015,0.022,0.852
38334,RIBEIRA DO POMBAL,BA,PEDRO TIBÚRCIO,0.528,470,0.696,0.27,0.006,0.026,0.034,0.73
38334,RIBEIRA DO POMBAL,BA,POVOADO NOVO SEGREDO,0.407,121,0.636,0.331,0.008,0.017,0.033,0.669
