TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
58114,BOM JESUS DO ITABAPOANA,RJ,CENTRO,0.595,7495,0.399,0.531,0.033,0.029,0.07,0.469
58114,BOM JESUS DO ITABAPOANA,RJ,PIMENTEL MARQUES,0.53,1666,0.468,0.474,0.03,0.022,0.06,0.528
58114,BOM JESUS DO ITABAPOANA,RJ,USINA STA ISABEL - 9 DIST,0.509,822,0.588,0.371,0.021,0.012,0.041,0.629
58114,BOM JESUS DO ITABAPOANA,RJ,CARABUÇU - 4 DIST,0.493,1060,0.463,0.477,0.032,0.022,0.06,0.523
58114,BOM JESUS DO ITABAPOANA,RJ,ROSAL - 3 DIST,0.488,1008,0.432,0.502,0.04,0.02,0.067,0.499
58114,BOM JESUS DO ITABAPOANA,RJ,BAIRRO NOVO,0.486,3418,0.361,0.577,0.029,0.025,0.062,0.423
58114,BOM JESUS DO ITABAPOANA,RJ,LIA MÁRCIA,0.486,1502,0.361,0.561,0.044,0.03,0.079,0.44
58114,BOM JESUS DO ITABAPOANA,RJ,USINA STA MARIA - 8 DIST,0.484,655,0.478,0.463,0.023,0.026,0.061,0.539
58114,BOM JESUS DO ITABAPOANA,RJ,SANTA TERESINHA,0.483,1173,0.459,0.485,0.036,0.015,0.057,0.516
58114,BOM JESUS DO ITABAPOANA,RJ,SANTA ROSA,0.451,540,0.531,0.424,0.019,0.013,0.045,0.576
58114,BOM JESUS DO ITABAPOANA,RJ,BARRA DO PIRAP. - 7 DIST,0.425,208,0.529,0.418,0.019,0.034,0.053,0.582
58114,BOM JESUS DO ITABAPOANA,RJ,ASA BRANCA,0.423,423,0.463,0.48,0.038,0.017,0.057,0.52
58114,BOM JESUS DO ITABAPOANA,RJ,MUTUM DE CIMA - 4 DIST,0.415,338,0.482,0.464,0.024,0.018,0.054,0.536
58114,BOM JESUS DO ITABAPOANA,RJ,SERRINHA - 6 DIST,0.411,440,0.416,0.518,0.016,0.032,0.065,0.481
58114,BOM JESUS DO ITABAPOANA,RJ,PIRAPETINGA - 5 DIST,0.386,523,0.451,0.501,0.019,0.021,0.048,0.499
58114,BOM JESUS DO ITABAPOANA,RJ,BOM JARDIM - 10 DIST,0.333,336,0.449,0.509,0.03,0.009,0.042,0.491
58114,BOM JESUS DO ITABAPOANA,RJ,CALHEIROS - 2 DIST,0.323,561,0.43,0.535,0.018,0.009,0.036,0.466
58114,BOM JESUS DO ITABAPOANA,RJ,ARRAIAL NOVO - 2 DIST,0.145,303,0.142,0.812,0.013,0.007,0.046,0.188
