TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
80055,AGRONÔMICA,SC,PLANALTO AREADO,0.317,67,0.224,0.642,0.104,0.015,0.134,0.358
80055,AGRONÔMICA,SC,CENTRO,0.261,2001,0.17,0.786,0.026,0.01,0.043,0.213
80055,AGRONÔMICA,SC,VALADA GROPP,0.249,314,0.194,0.736,0.032,0.01,0.071,0.265
80055,AGRONÔMICA,SC,MORRO DO CARVÃO,0.223,151,0.119,0.801,0.06,0.02,0.08,0.199
80055,AGRONÔMICA,SC,ALTO MOSQUITINHO,0.221,233,0.3,0.644,0.043,0.009,0.056,0.356
80055,AGRONÔMICA,SC,CABECEIRA RIBEIRÃO AREIAS,0.207,202,0.158,0.772,0.054,0.015,0.069,0.227
80055,AGRONÔMICA,SC,ALTO GROPP,0.207,89,0.18,0.742,0.067,0.011,0.078,0.258
80055,AGRONÔMICA,SC,MOSQUITO,0.134,306,0.16,0.797,0.029,0.003,0.042,0.202
80055,AGRONÔMICA,SC,MOSQUITO GRANDE,0.029,124,0.153,0.831,0.016,0.0,0.016,0.169
80055,AGRONÔMICA,SC,SERRINHA,0.024,136,0.088,0.904,0.007,0.0,0.007,0.095
