TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
72338,VÁRZEA PAULISTA,SP,JARDIM AMÉRICA II,0.677,6217,0.424,0.487,0.049,0.027,0.088,0.512
72338,VÁRZEA PAULISTA,SP,VILA POPULAR,0.66,3538,0.411,0.492,0.055,0.029,0.097,0.508
72338,VÁRZEA PAULISTA,SP,PARQUE GUARANI,0.649,4318,0.392,0.511,0.054,0.03,0.096,0.488
72338,VÁRZEA PAULISTA,SP,JARDIM PAULISTA,0.639,3536,0.498,0.437,0.034,0.022,0.065,0.563
72338,VÁRZEA PAULISTA,SP,CIDADE NOVA II,0.635,3985,0.372,0.529,0.06,0.025,0.101,0.473
72338,VÁRZEA PAULISTA,SP,VILA REAL,0.626,2373,0.56,0.384,0.024,0.026,0.056,0.616
72338,VÁRZEA PAULISTA,SP,JARDIM BERTIOGA,0.619,1698,0.4,0.491,0.056,0.037,0.11,0.51
72338,VÁRZEA PAULISTA,SP,VILA SANTA TEREZINHA,0.615,6262,0.328,0.568,0.058,0.031,0.103,0.431
72338,VÁRZEA PAULISTA,SP,JARDIM AMÉRICA IV,0.61,3848,0.443,0.486,0.037,0.021,0.07,0.513
72338,VÁRZEA PAULISTA,SP,JARDIM AMÉRICA III,0.609,3123,0.479,0.458,0.039,0.016,0.064,0.543
72338,VÁRZEA PAULISTA,SP,JARDIM CRUZ ALTA,0.595,2523,0.34,0.544,0.073,0.03,0.115,0.455
72338,VÁRZEA PAULISTA,SP,VILA TUPI,0.594,2533,0.367,0.533,0.052,0.034,0.1,0.467
72338,VÁRZEA PAULISTA,SP,JARDIM MIRANTE,0.592,2332,0.358,0.533,0.059,0.033,0.107,0.465
72338,VÁRZEA PAULISTA,SP,JARDIM PROMECA,0.589,2342,0.37,0.53,0.05,0.034,0.099,0.469
72338,VÁRZEA PAULISTA,SP,JARDIM SANTA LÚCIA,0.588,2426,0.408,0.508,0.04,0.031,0.083,0.491
72338,VÁRZEA PAULISTA,SP,JARDIM ALESSANDRA,0.578,1937,0.335,0.546,0.066,0.036,0.121,0.456
72338,VÁRZEA PAULISTA,SP,JARDIM DA FELICIDADE,0.561,1527,0.361,0.534,0.054,0.039,0.106,0.467
72338,VÁRZEA PAULISTA,SP,CENTRO,0.56,2039,0.308,0.566,0.079,0.035,0.125,0.433
72338,VÁRZEA PAULISTA,SP,JARDIM ITÁLIA,0.551,2218,0.329,0.567,0.054,0.04,0.103,0.432
72338,VÁRZEA PAULISTA,SP,JARDIM BURITI,0.544,1422,0.369,0.534,0.051,0.035,0.097,0.466
72338,VÁRZEA PAULISTA,SP,RESIDENCIAL AIMORÉ,0.495,878,0.382,0.532,0.041,0.027,0.086,0.468
72338,VÁRZEA PAULISTA,SP,JARDIM DIANA,0.495,532,0.329,0.541,0.083,0.03,0.13,0.459
72338,VÁRZEA PAULISTA,SP,JARDIM MARIA DE FÁTIMA,0.494,1031,0.328,0.569,0.064,0.023,0.103,0.431
72338,VÁRZEA PAULISTA,SP,VILA IGUAÇÚ,0.457,829,0.317,0.586,0.041,0.039,0.097,0.414
72338,VÁRZEA PAULISTA,SP,JARDIM DAS PALMEIRAS,0.415,187,0.316,0.556,0.064,0.064,0.128,0.444
