TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
57932,SANTA MARIA DE JETIBÁ,ES,CENTRO,0.476,11882,0.278,0.656,0.034,0.021,0.065,0.343
57932,SANTA MARIA DE JETIBÁ,ES,GARRAFÃO,0.475,2000,0.416,0.528,0.026,0.019,0.056,0.472
57932,SANTA MARIA DE JETIBÁ,ES,DISTRITO DE GARRAFÃO,0.472,5023,0.317,0.62,0.029,0.024,0.063,0.38
57932,SANTA MARIA DE JETIBÁ,ES,CARAMURU,0.338,1451,0.316,0.632,0.031,0.016,0.053,0.369
57932,SANTA MARIA DE JETIBÁ,ES,DISTRITO DA SEDE,0.294,1481,0.271,0.68,0.03,0.013,0.049,0.32
57932,SANTA MARIA DE JETIBÁ,ES,RECREIO,0.28,891,0.266,0.679,0.033,0.012,0.055,0.321
57932,SANTA MARIA DE JETIBÁ,ES,ZONA RURAL,0.216,346,0.24,0.702,0.023,0.02,0.057,0.297
57932,SANTA MARIA DE JETIBÁ,ES,SÃO SEBASTIÃO DE CIMA,0.196,663,0.216,0.744,0.018,0.011,0.043,0.259
57932,SANTA MARIA DE JETIBÁ,ES,RIO BONITO,0.144,130,0.323,0.638,0.023,0.008,0.039,0.362
57932,SANTA MARIA DE JETIBÁ,ES,SÃO JOSÉ DO RIO CLARO,0.092,89,0.292,0.674,0.011,0.022,0.033,0.325
