TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
86479,ESPUMOSO,RS,DIST. CAMPO COMPRIDO,0.625,198,0.581,0.318,0.03,0.066,0.101,0.682
86479,ESPUMOSO,RS,CENTRO,0.611,5791,0.362,0.548,0.039,0.045,0.089,0.451
86479,ESPUMOSO,RS,DIST. DEPÓSITO,0.608,429,0.548,0.366,0.037,0.049,0.086,0.634
86479,ESPUMOSO,RS,BRASIL,0.567,896,0.513,0.416,0.023,0.038,0.069,0.582
86479,ESPUMOSO,RS,MARAVALHA,0.567,586,0.611,0.333,0.02,0.032,0.056,0.667
86479,ESPUMOSO,RS,LOC. CAMPININHAS,0.522,148,0.845,0.155,0.0,0.0,0.0,0.845
86479,ESPUMOSO,RS,DIST. CAMPINA REDONDA,0.499,227,0.551,0.383,0.026,0.035,0.065,0.616
86479,ESPUMOSO,RS,DIST. SERRA DOS ENGENHOS,0.497,188,0.569,0.367,0.027,0.037,0.064,0.633
86479,ESPUMOSO,RS,LOC. PONTÃO DOS MANECOS,0.491,87,0.713,0.241,0.034,0.011,0.045,0.758
86479,ESPUMOSO,RS,SÃO JORGE,0.408,594,0.431,0.513,0.022,0.03,0.056,0.487
86479,ESPUMOSO,RS,DIST. VOLTA ALEGRE,0.403,194,0.521,0.428,0.005,0.046,0.051,0.572
86479,ESPUMOSO,RS,DIST. PONTÃO DO BUTIÁ,0.338,247,0.368,0.563,0.032,0.032,0.068,0.436
86479,ESPUMOSO,RS,LOC. CONTESTADO,0.284,163,0.319,0.607,0.037,0.018,0.073,0.392
86479,ESPUMOSO,RS,DIST. ARROIO DA PRATA,0.276,105,0.229,0.676,0.029,0.048,0.096,0.325
86479,ESPUMOSO,RS,LOC. PONTÃO DOS CAVALLI,0.194,80,0.275,0.662,0.013,0.038,0.064,0.339
86479,ESPUMOSO,RS,LOC. PRATINHA,0.178,98,0.418,0.561,0.02,0.0,0.02,0.438
86479,ESPUMOSO,RS,DIST. BELA VISTA,0.132,150,0.127,0.82,0.047,0.007,0.054,0.181
86479,ESPUMOSO,RS,LOC. JULIO CARDOSO,0.105,45,0.267,0.689,0.022,0.022,0.044,0.311
86479,ESPUMOSO,RS,LOC. SÃO LOURENÇO,0.097,80,0.088,0.863,0.05,0.0,0.05,0.138
