TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
14095,ICÓ,CE,CENTRO - SEDE,0.869,13564,0.705,0.222,0.008,0.058,0.072,0.777
14095,ICÓ,CE,NOVO CENTRO - SEDE,0.847,3554,0.69,0.229,0.005,0.067,0.082,0.772
14095,ICÓ,CE,SAO VICENTE - DISTRITO,0.815,703,0.761,0.147,0.02,0.063,0.093,0.854
14095,ICÓ,CE,SEDE URBANA,0.801,2189,0.761,0.174,0.008,0.05,0.065,0.826
14095,ICÓ,CE,MALHADA VERMELHA - SITIO,0.793,213,0.859,0.056,0.005,0.075,0.085,0.944
14095,ICÓ,CE,CASCUDO - SITIO,0.787,1233,0.823,0.117,0.006,0.05,0.06,0.883
14095,ICÓ,CE,LIMA CAMPOS - DISTRITO,0.78,2322,0.831,0.123,0.007,0.034,0.045,0.876
14095,ICÓ,CE,CARNAUBINHA - SÍTIO,0.772,313,0.891,0.042,0.022,0.022,0.066,0.957
14095,ICÓ,CE,CABOCLO - SITIO,0.771,385,0.868,0.068,0.01,0.047,0.066,0.934
14095,ICÓ,CE,ALTO DA VARZEA - SITIO,0.77,1215,0.891,0.065,0.002,0.031,0.044,0.935
14095,ICÓ,CE,SANTO ANTONIO - SITIO,0.749,327,0.881,0.058,0.0,0.046,0.061,0.942
14095,ICÓ,CE,TRES BODEGAS - POVOADO,0.735,1167,0.803,0.145,0.003,0.042,0.052,0.855
14095,ICÓ,CE,BOQUEIRAO - SITIO,0.735,940,0.891,0.069,0.001,0.033,0.039,0.93
14095,ICÓ,CE,VARZINHA - SITIO,0.734,434,0.74,0.18,0.005,0.069,0.081,0.821
14095,ICÓ,CE,AGUA BRANCA - SITIO,0.734,447,0.875,0.072,0.007,0.043,0.054,0.929
14095,ICÓ,CE,FORQUILHA DOS BATISTAS - SITIO,0.719,282,0.897,0.05,0.0,0.039,0.054,0.951
14095,ICÓ,CE,SANTANA - SITIO,0.716,424,0.882,0.068,0.0,0.047,0.049,0.931
14095,ICÓ,CE,CRUZEIRINHO - DISTRITO,0.714,486,0.743,0.183,0.012,0.043,0.073,0.816
14095,ICÓ,CE,AROEIRAS - SITIO,0.708,357,0.801,0.134,0.006,0.05,0.064,0.865
14095,ICÓ,CE,SANTA CRUZ DA SERRA - DISTRITO,0.701,765,0.852,0.107,0.007,0.026,0.041,0.893
14095,ICÓ,CE,ICOZINHO - DISTRITO,0.699,1175,0.799,0.157,0.01,0.029,0.044,0.843
14095,ICÓ,CE,SITIO JENIPAPEIRO,0.692,120,0.692,0.2,0.008,0.083,0.108,0.8
14095,ICÓ,CE,SITIO TATAJUBA,0.69,200,0.875,0.07,0.0,0.055,0.055,0.93
14095,ICÓ,CE,GALINHA - SITIO,0.688,209,0.852,0.091,0.01,0.043,0.058,0.91
14095,ICÓ,CE,CANTO - SITIO,0.685,548,0.859,0.099,0.005,0.031,0.041,0.9
14095,ICÓ,CE,SITIO SALGADINHO,0.679,162,0.877,0.068,0.006,0.043,0.055,0.932
14095,ICÓ,CE,UMARI DOS LOURENCOS - SITIO,0.671,371,0.846,0.108,0.011,0.032,0.046,0.892
14095,ICÓ,CE,SITIO MINEIRO,0.665,107,0.776,0.15,0.0,0.056,0.075,0.851
14095,ICÓ,CE,LAGOINHA - SITIO,0.66,401,0.903,0.067,0.002,0.02,0.029,0.932
14095,ICÓ,CE,LAGOA DOS MILHOMENS - SITIO,0.654,498,0.839,0.122,0.0,0.036,0.038,0.877
14095,ICÓ,CE,CASCAVEL - SITIO,0.649,452,0.823,0.135,0.002,0.022,0.042,0.865
14095,ICÓ,CE,SAO BENTO - SITIO,0.637,189,0.937,0.032,0.0,0.032,0.032,0.969
14095,ICÓ,CE,CONJUNTO GAMA,0.63,728,0.747,0.207,0.007,0.034,0.045,0.792
14095,ICÓ,CE,CONJUNTO GH-2,0.628,436,0.745,0.202,0.002,0.044,0.053,0.798
14095,ICÓ,CE,CACHOEIRINHA - SITIO,0.623,251,0.845,0.116,0.004,0.02,0.04,0.885
14095,ICÓ,CE,BAIXIO DOS DIAS - SITIO,0.595,92,0.902,0.065,0.0,0.033,0.033,0.935
14095,ICÓ,CE,EXTREMA - SITIO,0.386,147,0.531,0.422,0.014,0.02,0.048,0.579
