TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
58360,TANGUÁ,RJ,AMPLIAÇÃO,0.553,5227,0.427,0.518,0.026,0.023,0.056,0.483
58360,TANGUÁ,RJ,VILA CORTES,0.547,3420,0.408,0.527,0.032,0.025,0.065,0.473
58360,TANGUÁ,RJ,CENTRO,0.524,5201,0.396,0.546,0.025,0.023,0.057,0.453
58360,TANGUÁ,RJ,POSSE DOS COUTINHOS,0.491,1410,0.44,0.5,0.035,0.016,0.06,0.5
58360,TANGUÁ,RJ,DUQUES,0.408,653,0.417,0.527,0.017,0.032,0.058,0.475
58360,TANGUÁ,RJ,PINHÃO,0.402,2155,0.388,0.567,0.02,0.017,0.044,0.432
58360,TANGUÁ,RJ,BANDEIRANTE II,0.381,476,0.41,0.532,0.029,0.019,0.058,0.468
58360,TANGUÁ,RJ,IPITANGAS,0.332,483,0.408,0.545,0.029,0.012,0.047,0.455
58360,TANGUÁ,RJ,BANDEIRANTE I ,0.32,545,0.393,0.561,0.009,0.026,0.046,0.439
58360,TANGUÁ,RJ,MUTUAPIRA,0.197,284,0.278,0.673,0.032,0.014,0.05,0.328
