TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
11533,PARNAÍBA,PI,ZONA RURAL,0.852,8091,0.775,0.166,0.026,0.026,0.057,0.832
11533,PARNAÍBA,PI,NOVA PARNAIBA,0.821,8173,0.596,0.321,0.036,0.04,0.083,0.679
11533,PARNAÍBA,PI,NOSSA SENHORA DE FATIMA,0.818,5166,0.562,0.34,0.033,0.052,0.097,0.659
11533,PARNAÍBA,PI,SAO BENEDITO,0.813,6553,0.589,0.327,0.034,0.042,0.084,0.673
11533,PARNAÍBA,PI,SAO JOSE,0.799,5153,0.637,0.29,0.031,0.036,0.073,0.71
11533,PARNAÍBA,PI,SANTA LUZIA,0.796,6503,0.663,0.272,0.022,0.034,0.065,0.728
11533,PARNAÍBA,PI,CAMPOS,0.792,3518,0.612,0.306,0.033,0.037,0.082,0.694
11533,PARNAÍBA,PI,PINDORAMA,0.79,7020,0.582,0.339,0.031,0.037,0.078,0.66
11533,PARNAÍBA,PI,RODOVIARIA,0.788,6778,0.573,0.347,0.027,0.045,0.08,0.653
11533,PARNAÍBA,PI,PIAUI,0.778,11555,0.617,0.318,0.024,0.033,0.065,0.682
11533,PARNAÍBA,PI,JOAO XXIII,0.753,2531,0.705,0.232,0.022,0.027,0.061,0.766
11533,PARNAÍBA,PI,CENTRO,0.752,3578,0.503,0.399,0.039,0.052,0.098,0.601
11533,PARNAÍBA,PI,SAO VICENTE DE PAULA,0.732,3140,0.686,0.258,0.021,0.026,0.055,0.741
11533,PARNAÍBA,PI,ALTO SANTA MARIA,0.728,1689,0.723,0.219,0.017,0.033,0.059,0.782
11533,PARNAÍBA,PI,FLORIOPOLIS,0.714,975,0.611,0.301,0.031,0.045,0.088,0.699
11533,PARNAÍBA,PI,JOAZ SOUZA,0.71,2087,0.629,0.305,0.029,0.031,0.067,0.696
11533,PARNAÍBA,PI,NOSSA SENHORA DO CARMO,0.697,1488,0.576,0.343,0.029,0.04,0.081,0.657
11533,PARNAÍBA,PI,IGARACU,0.678,915,0.71,0.23,0.013,0.035,0.06,0.77
11533,PARNAÍBA,PI,CATANDUVAS,0.645,1415,0.723,0.235,0.018,0.02,0.042,0.765
11533,PARNAÍBA,PI,MENDONCA CLARK,0.64,210,0.652,0.262,0.033,0.038,0.086,0.738
11533,PARNAÍBA,PI,PLANALTO,0.632,482,0.589,0.33,0.031,0.046,0.081,0.67
11533,PARNAÍBA,PI,BOA ESPERANCA,0.624,409,0.562,0.35,0.039,0.037,0.088,0.65
11533,PARNAÍBA,PI,SABIAZAL,0.614,426,0.793,0.167,0.014,0.026,0.04,0.833
11533,PARNAÍBA,PI,LAGOA DA PRATA,0.606,332,0.678,0.259,0.018,0.039,0.063,0.741
11533,PARNAÍBA,PI,FREI HIGINO,0.531,200,0.605,0.33,0.03,0.02,0.065,0.67
