TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
62936,CAMPO LIMPO PAULISTA,SP,CONJ. HAB. SAO JOSE,0.734,4609,0.457,0.44,0.052,0.031,0.103,0.56
62936,CAMPO LIMPO PAULISTA,SP,BOTUJURU (VILA BOTUJURU),0.713,4347,0.454,0.45,0.05,0.031,0.096,0.55
62936,CAMPO LIMPO PAULISTA,SP,VILA IPE (BOTUJURU),0.673,1208,0.56,0.358,0.041,0.027,0.082,0.642
62936,CAMPO LIMPO PAULISTA,SP,VILA CONSTANCA (BOTUJURU),0.662,1118,0.488,0.408,0.038,0.039,0.103,0.591
62936,CAMPO LIMPO PAULISTA,SP,VILA SAO JOSE,0.641,2905,0.443,0.473,0.039,0.028,0.084,0.527
62936,CAMPO LIMPO PAULISTA,SP,VILA CHACRINHA (BOTUJURU),0.64,2039,0.425,0.473,0.055,0.03,0.101,0.526
62936,CAMPO LIMPO PAULISTA,SP,PARQUE INTERNACIONAL,0.626,3082,0.418,0.495,0.045,0.027,0.086,0.504
62936,CAMPO LIMPO PAULISTA,SP,JARDIM MARCHETTI,0.618,2459,0.369,0.519,0.058,0.038,0.112,0.481
62936,CAMPO LIMPO PAULISTA,SP,JARDIM AMERICA,0.606,2625,0.338,0.54,0.061,0.043,0.122,0.46
62936,CAMPO LIMPO PAULISTA,SP,JARDIM SANTA MARIA,0.604,1242,0.393,0.487,0.076,0.031,0.12,0.513
62936,CAMPO LIMPO PAULISTA,SP,JARDIM MONTE ALEGRE,0.599,2131,0.352,0.529,0.075,0.029,0.119,0.471
62936,CAMPO LIMPO PAULISTA,SP,JARDIM SANTA LUCIA,0.589,3366,0.32,0.569,0.063,0.029,0.11,0.43
62936,CAMPO LIMPO PAULISTA,SP,JARDIM VERA REGINA,0.571,1840,0.357,0.539,0.053,0.033,0.106,0.463
62936,CAMPO LIMPO PAULISTA,SP,VILA THOMAZINA,0.569,1335,0.356,0.524,0.054,0.044,0.12,0.476
62936,CAMPO LIMPO PAULISTA,SP,JARDIM EUROPA,0.568,1776,0.371,0.53,0.062,0.024,0.099,0.47
62936,CAMPO LIMPO PAULISTA,SP,VILA SAO PAULO,0.557,2342,0.289,0.58,0.073,0.039,0.129,0.418
62936,CAMPO LIMPO PAULISTA,SP,JARDIM VISTA ALEGRE,0.545,895,0.354,0.523,0.048,0.058,0.123,0.477
62936,CAMPO LIMPO PAULISTA,SP,ESTANCIA SAO PAULO,0.542,495,0.438,0.467,0.048,0.022,0.094,0.532
62936,CAMPO LIMPO PAULISTA,SP,PINHEIROS,0.527,706,0.381,0.513,0.062,0.028,0.104,0.485
62936,CAMPO LIMPO PAULISTA,SP,VILA CARDOSO,0.51,1243,0.296,0.581,0.078,0.027,0.124,0.42
62936,CAMPO LIMPO PAULISTA,SP,JARDIM MARSOLA,0.502,824,0.322,0.559,0.074,0.021,0.119,0.441
62936,CAMPO LIMPO PAULISTA,SP,JARDIM LAURA,0.501,1339,0.272,0.6,0.059,0.047,0.129,0.401
62936,CAMPO LIMPO PAULISTA,SP,ESTANCIA FIGUEIRA BRANCA,0.494,733,0.311,0.562,0.076,0.037,0.127,0.438
62936,CAMPO LIMPO PAULISTA,SP,RECANTO CAMPO VERDE,0.445,683,0.281,0.605,0.054,0.037,0.114,0.395
